X,Y,cluster_id
0.964,1.572,66
3.278,2.942,68
1.603,1.997,56
4.242,4.122,69
5.702,6.118,65
6.763,6.858,71
4.888,5.115,61
6.442,6.537,62
4.373,4.66,59
5.852,5.443,70
0.888,1.526,3
1.297,2.095,34
0.833,1.94,64
4.382,3.757,8
6.72,6.82,17
1.867,2.509,38
1.247,2.146,44
1.005,1.748,43
4.45,4.112,42
1.56,1.771,72
5.962,6.253,49
1.864,2.986,55
5.678,6.558,35
2.1,2.692,41
3.756,3.315,67
4.652,3.912,33
3.564,3.776,50
6.153,5.641,37
0.9,1.881,48
3.197,2.93,39
4.157,3.765,0
2.458,2.318,51
2.034,2.073,1
0.783,1.496,24
3.99,4.126,63
2.406,2.719,60
1.807,1.878,5
5.554,6.04,57
4.231,4.04,45
5.673,6.496,40
4.102,3.762,0
1.009,1.31,47
4.859,4.875,46
4.386,4.779,29
6.749,6.703,54
1.836,1.849,5
6.583,6.831,23
6.369,6.996,58
3.724,3.391,27
3.82,3.564,19
6.111,6.729,2
6.084,6.691,2
5.615,6.113,32
6.046,6.849,53
5.546,5.55,28
2.787,2.708,52
4.714,4.766,7
2.32,2.641,16
2.983,3.461,36
1.192,2.073,30
4.732,4.764,7
6.321,6.331,20
5.089,4.555,18
6.333,6.545,21
5.07,4.851,14
3.371,2.99,13
5.844,6.188,31
3.29,3.465,26
5.472,5.442,22
2.324,2.196,15
4.39,3.727,8
5.762,6.255,9
4.098,3.588,10
3.995,3.836,25
6.701,6.834,17
1.259,1.888,4
5.649,5.632,6
2.071,2.057,1
0.808,1.294,12
1.508,2.126,11
0.919,1.538,3
