X,Y,cluster_id
6439,5970,63
6069,6294,46
4937,4149,48
6912,7712,61
6111,6490,71
3415,4021,54
623,1510,4
5477,5929,36
6223,6569,51
3850,3976,52
5927,5991,67
4942,5585,72
7207,8141,66
3029,3440,47
4960,5765,55
3594,3638,64
4124,3784,0
3126,2965,1
1534,2630,23
5878,6535,41
5803,5261,3
1324,2440,49
1616,1990,50
1583,2258,43
4377,4836,37
7265,7830,58
2485,2299,31
803,1300,68
3200,3876,56
2679,2946,44
7168,7207,60
4804,4037,65
3669,3164,35
7431,7655,45
1805,2121,70
4628,4100,6
5769,5184,3
709,1529,4
2359,2260,7
855,1454,69
2388,2863,57
6320,6228,9
7031,6532,28
2306,2309,7
4162,4266,62
7348,8055,24
4345,4227,17
6495,6647,59
1934,2051,32
2058,2802,21
4368,3909,33
3688,4186,29
4253,4498,27
7020,6881,40
4218,3716,0
4206,3899,39
6018,6868,30
6289,6105,2
5319,5090,53
1051,1889,22
2297,3029,34
5739,5620,11
5076,4990,38
2107,3374,42
6370,6277,9
6724,6686,26
5133,4538,18
5243,5562,8
1873,2318,25
2880,2705,20
6325,6005,2
4720,4113,6
4505,4499,19
3031,2957,1
2223,2972,10
4916,5271,14
5098,5320,13
4830,5522,12
2426,3310,16
6967,7137,5
5450,4710,15
2150,2951,10
