X,Y,cluster_id
1529,724.0,97.0
3361,1073.0,143.0
2619,3483.0,85.0
3273,1465.0,201.0
3386,167.0,54.0
1813,709.0,56.0
3599,984.0,60.0
1243,2988.0,187.0
2404,934.0,6.0
3116,2736.0,95.0
788,2932.0,47.0
3556,240.0,82.0
1416,1981.0,68.0
1562,467.0,230.0
2204,3176.0,110.0
1519,2449.0,242.0
2780,3424.0,70.0
2048,3354.0,50.0
3219,2440.0,132.0
2970,2540.0,80.0
250,1329.0,134.0
2126,3361.0,50.0
1523,2721.0,32.0
3664,2551.0,196.0
3679,809.0,62.0
1708,3092.0,9.0
193,1125.0,88.0
2986,376.0,228.0
2168,1281.0,17.0
1190,3288.0,12.0
2359,2173.0,219.0
994,1385.0,232.0
2366,824.0,6.0
3526,2915.0,73.0
3200,522.0,18.0
403,3521.0,22.0
2059,1908.0,51.0
1157,2626.0,86.0
233,2263.0,123.0
133,2690.0,2.0
3367,3177.0,231.0
3247,1081.0,124.0
116,2376.0,151.0
2344,3475.0,37.0
2441,3507.0,125.0
3511,3213.0,195.0
2458,2604.0,209.0
2849,2087.0,71.0
997,1020.0,25.0
3607,1615.0,238.0
7,1060.0,83.0
2187,1798.0,93.0
1814,45.0,65.0
1988,3025.0,213.0
1636,877.0,14.0
1907,50.0,65.0
3747,2235.0,16.0
781,925.0,21.0
3297,1867.0,194.0
2330,2685.0,135.0
3651,2194.0,16.0
2787,363.0,244.0
1935,859.0,34.0
2245,3399.0,30.0
2193,3182.0,110.0
2236,3286.0,30.0
3117,450.0,18.0
807,951.0,21.0
3146,1635.0,173.0
3040,2390.0,58.0
1100,1680.0,145.0
3546,1046.0,60.0
1742,3159.0,9.0
3022,2343.0,58.0
3561,995.0,60.0
254,2204.0,123.0
2672,3405.0,85.0
369,2929.0,210.0
388,732.0,5.0
3491,201.0,240.0
663,960.0,215.0
3476,3150.0,69.0
179,2034.0,46.0
2240,2166.0,26.0
3216,1177.0,116.0
2129,1862.0,93.0
1371,1538.0,20.0
976,2089.0,100.0
3777,3188.0,171.0
3620,878.0,62.0
2824,2043.0,71.0
1592,1262.0,31.0
879,953.0,59.0
148,2325.0,151.0
510,1062.0,74.0
3468,3113.0,69.0
1086,3331.0,12.0
2572,884.0,67.0
1640,1593.0,203.0
3456,1512.0,222.0
3174,2633.0,44.0
3604,3021.0,52.0
2029,3420.0,50.0
2672,1978.0,19.0
801,2584.0,154.0
2492,3544.0,125.0
842,1768.0,43.0
1861,792.0,246.0
1195,2243.0,33.0
457,382.0,162.0
2649,1715.0,45.0
1399,350.0,15.0
1682,2603.0,35.0
1990,2466.0,28.0
2554,460.0,29.0
2118,630.0,237.0
2303,2935.0,24.0
2999,511.0,235.0
501,2304.0,42.0
3334,1377.0,94.0
1558,1404.0,185.0
2230,3223.0,110.0
2087,1105.0,223.0
1973,3487.0,61.0
1651,2206.0,142.0
3344,1187.0,7.0
1638,902.0,14.0
3731,2174.0,16.0
2227,1431.0,8.0
2506,939.0,67.0
1901,1570.0,91.0
344,1513.0,63.0
440,2211.0,4.0
500,710.0,5.0
1820,687.0,56.0
1045,926.0,25.0
1693,446.0,216.0
1851,622.0,105.0
1107,1264.0,207.0
1032,750.0,141.0
765,3002.0,47.0
532,1975.0,224.0
286,1532.0,63.0
3535,1411.0,138.0
1346,3464.0,204.0
823,2488.0,154.0
2207,1534.0,8.0
2367,3444.0,37.0
871,2858.0,193.0
1509,781.0,97.0
3393,3046.0,23.0
2647,507.0,39.0
2495,2210.0,89.0
2256,1760.0,220.0
3067,1442.0,103.0
1900,637.0,105.0
1188,2453.0,227.0
2001,2573.0,28.0
3216,2858.0,119.0
1124,1723.0,145.0
1737,1958.0,165.0
103,1507.0,121.0
3583,2968.0,52.0
566,220.0,75.0
308,1717.0,0.0
2691,1685.0,45.0
199,90.0,217.0
14,576.0,164.0
546,1010.0,74.0
2039,3487.0,61.0
2189,1853.0,93.0
1559,1815.0,76.0
1843,2125.0,186.0
279,807.0,156.0
353,1031.0,239.0
3648,3315.0,233.0
349,2779.0,158.0
2247,2569.0,174.0
3431,2780.0,189.0
3197,1174.0,116.0
402,2025.0,176.0
937,906.0,59.0
3389,1383.0,94.0
2616,428.0,39.0
2709,3543.0,202.0
1971,837.0,34.0
3597,94.0,90.0
3084,1530.0,103.0
3414,2975.0,23.0
2683,3152.0,212.0
3803,2709.0,243.0
35,1062.0,83.0
172,1560.0,121.0
1265,2695.0,118.0
3293,3503.0,41.0
3519,3228.0,195.0
1369,2862.0,57.0
1759,2557.0,66.0
369,2566.0,48.0
1201,644.0,13.0
210,2779.0,2.0
1288,2527.0,49.0
97,2041.0,188.0
1791,3426.0,1.0
1073,2639.0,191.0
3106,705.0,115.0
514,221.0,75.0
2247,1348.0,17.0
122,2107.0,188.0
1390,1348.0,229.0
2923,1777.0,206.0
2445,415.0,29.0
3429,1483.0,222.0
1826,2662.0,197.0
3116,2593.0,44.0
1848,491.0,198.0
3545,118.0,90.0
904,1814.0,43.0
1555,2979.0,3.0
63,140.0,144.0
893,1059.0,211.0
2694,3189.0,212.0
1255,1769.0,102.0
758,1689.0,190.0
2608,1975.0,19.0
1611,281.0,168.0
3194,2997.0,221.0
2188,1445.0,8.0
1425,1174.0,152.0
542,2157.0,4.0
2330,2526.0,111.0
2000,3576.0,61.0
3505,3336.0,122.0
3619,3076.0,40.0
2120,2762.0,218.0
2549,328.0,214.0
725,1859.0,109.0
431,3342.0,131.0
2978,2934.0,10.0
470,205.0,75.0
1868,2348.0,146.0
630,1548.0,79.0
1635,1187.0,31.0
251,425.0,199.0
73,1632.0,226.0
2079,33.0,113.0
415,102.0,179.0
3683,2682.0,155.0
2204,2603.0,174.0
187,1184.0,88.0
3189,3089.0,55.0
2315,236.0,205.0
3788,2924.0,130.0
3235,3149.0,55.0
2589,3251.0,107.0
3620,237.0,82.0
2072,13.0,113.0
796,2238.0,153.0
3378,3468.0,106.0
2394,2876.0,24.0
2616,1770.0,45.0
1104,1343.0,148.0
1594,2351.0,192.0
3594,2873.0,73.0
2609,1912.0,19.0
1198,568.0,13.0
305,1730.0,0.0
1721,941.0,14.0
3526,1472.0,138.0
1928,3285.0,137.0
1115,621.0,13.0
1430,2703.0,32.0
1163,557.0,13.0
409,3138.0,149.0
245,1640.0,0.0
1059,2495.0,129.0
2182,2112.0,26.0
2069,2621.0,200.0
3163,2039.0,133.0
117,2039.0,188.0
26,1050.0,83.0
1640,973.0,14.0
3406,84.0,54.0
3171,2889.0,119.0
3054,3019.0,10.0
3532,654.0,36.0
1099,1397.0,148.0
2154,2174.0,26.0
1295,1837.0,102.0
1609,1865.0,76.0
277,1234.0,225.0
1718,3520.0,1.0
3719,1993.0,241.0
1523,972.0,181.0
3638,3154.0,40.0
3354,2624.0,98.0
448,3009.0,38.0
932,2436.0,183.0
3,1212.0,175.0
3037,2496.0,80.0
461,3046.0,38.0
3285,1133.0,124.0
1145,1017.0,208.0
2131,1723.0,84.0
3583,598.0,36.0
416,3578.0,22.0
2797,1866.0,234.0
2015,337.0,11.0
1041,2073.0,100.0
1969,1595.0,91.0
3194,3100.0,55.0
1688,3433.0,1.0
2122,2657.0,200.0
1215,2610.0,86.0
1500,318.0,15.0
3119,2724.0,95.0
2729,2305.0,169.0
3568,1736.0,170.0
2828,2108.0,71.0
2167,1354.0,17.0
347,472.0,72.0
1704,3224.0,9.0
379,3146.0,149.0
1013,1751.0,236.0
3211,1835.0,136.0
3267,3566.0,41.0
1897,1009.0,167.0
1516,1985.0,68.0
2354,3088.0,160.0
313,3564.0,22.0
2465,2037.0,77.0
367,1124.0,147.0
2624,1722.0,45.0
1745,2431.0,245.0
3424,1267.0,7.0
2376,2392.0,128.0
2119,1994.0,51.0
2530,461.0,29.0
2650,1211.0,157.0
2156,3099.0,114.0
1096,2222.0,33.0
657,2061.0,120.0
1601,1930.0,76.0
1733,3133.0,9.0
2362,3365.0,37.0
1703,2978.0,161.0
737,868.0,21.0
148,3443.0,108.0
626,1545.0,79.0
3760,3393.0,27.0
402,1149.0,147.0
1384,2522.0,49.0
2448,2246.0,89.0
1147,2841.0,159.0
3596,190.0,82.0
403,915.0,96.0
1503,2877.0,3.0
3419,2978.0,23.0
1430,2846.0,57.0
1541,2579.0,99.0
1595,3360.0,163.0
2604,3427.0,85.0
2034,445.0,11.0
3128,1815.0,136.0
1128,551.0,13.0
3506,643.0,36.0
2518,804.0,166.0
998,2010.0,100.0
2144,1699.0,84.0
1188,3463.0,127.0
1720,2514.0,66.0
2509,3471.0,117.0
3747,3310.0,27.0
1297,2508.0,49.0
30,781.0,81.0
1332,3273.0,101.0
3061,2219.0,178.0
2614,2463.0,177.0
488,1776.0,53.0
2475,786.0,166.0
2419,120.0,150.0
3345,3469.0,106.0
225,1381.0,134.0
477,1725.0,53.0
408,2322.0,42.0
1094,1392.0,148.0
2208,2297.0,184.0
1694,3153.0,9.0
3389,802.0,126.0
1393,3128.0,64.0
3493,1456.0,138.0
37,1084.0,83.0
2772,3391.0,70.0
1531,2649.0,99.0
1686,2695.0,35.0
1003,3214.0,172.0
3167,1816.0,136.0
1268,1558.0,20.0
2560,967.0,67.0
3353,1024.0,143.0
941,513.0,182.0
2927,3383.0,92.0
2561,3462.0,117.0
2604,1893.0,19.0
265,2039.0,46.0
709,3116.0,140.0
3398,1379.0,94.0
3743,2405.0,112.0
429,2619.0,48.0
2508,421.0,29.0
3633,2082.0,139.0
656,149.0,78.0
3318,474.0,180.0
370,561.0,72.0
2948,2348.0,58.0
2169,3495.0,87.0
2860,460.0,104.0
3562,3368.0,122.0
3624,981.0,60.0
