X,Y,cluster_id
2597,3004,5
1331,2336,59
7084,7840,66
4341,4760,55
6863,7753,67
3188,2931,41
7008,6971,53
3280,3852,49
4163,4460,65
3816,4228,62
5236,5580,1
6566,6738,10
5163,5177,68
7489,7461,69
6287,6742,63
5960,6615,40
6672,6877,9
1750,2861,45
994,2143,58
838,2054,2
5943,6305,39
7055,7976,38
4539,4758,52
4550,4622,43
7406,7150,57
4997,5450,44
5531,5965,47
2542,2978,5
1767,2239,51
686,1438,0
1371,1884,54
1304,1716,32
6696,6864,9
6496,6699,10
4742,5073,64
3695,3163,11
4101,3763,33
7260,7985,21
7295,7287,36
3090,3455,31
5681,5661,42
4532,4550,43
4003,4244,56
2596,2955,5
817,1603,26
4827,4055,27
4230,3800,35
6253,6594,48
5278,4356,19
7234,7811,60
2359,2720,29
4001,3471,4
5151,4884,25
5440,5163,50
7206,7933,21
4221,3543,23
801,1429,0
5542,4929,24
3816,3268,61
2946,3413,17
6320,6977,37
2604,2795,12
7366,7469,46
1023,1411,18
5205,5476,1
1512,2747,34
4999,5063,15
5465,4698,28
5635,5309,3
5824,5415,30
914,2040,2
1245,2188,16
5568,5300,3
1192,1808,13
5145,5311,14
3752,3156,11
3891,4095,8
6109,5745,6
2791,2948,22
2629,3177,20
3683,3545,7
4063,3391,4
