X,Y,cluster_id
1253,1642,4
2839,2811,63
4886,5581,52
6874,6263,1
6362,7200,44
5068,4938,55
5889,5623,61
7358,7466,57
2565,3071,51
6954,6973,41
959,1461,10
2406,2474,42
4714,4551,60
1856,2098,64
2735,2857,8
2184,2267,2
1865,2506,49
6688,6728,62
4882,5046,9
4677,4412,43
6579,6647,31
1097,1473,53
5891,6269,59
2142,2331,2
4847,5065,9
6107,6249,37
4903,4678,65
4396,4509,36
5732,6512,3
4052,3930,50
7528,7436,29
2703,3253,66
4552,4996,56
1032,1678,39
5400,5525,35
3023,3532,5
5677,6201,46
879,1452,10
5725,5021,17
2395,2947,11
4632,4232,19
6846,7965,48
2357,3127,32
1769,2280,45
5696,6461,3
3991,4163,34
1331,1800,58
1980,2117,54
5208,4052,6
6438,5978,47
5751,6529,3
6958,7738,30
4926,4798,33
5396,4918,26
6336,6916,24
538,1873,38
6157,6659,21
1162,2280,22
1143,1999,18
4123,4421,14
2079,2812,25
4453,3910,28
4061,4300,20
5088,5131,12
1435,2278,27
1256,1725,4
5046,5712,40
1026,1685,39
6828,6321,1
6938,6412,13
6081,6886,0
5193,4031,6
5839,6415,16
5477,4734,15
6890,6272,1
2718,2783,8
6520,6338,7
2409,2905,11
6520,6459,23
5989,6862,0
3059,3586,5
4651,4254,19
