X,Y,cluster_id
5.714,5.747,0
5.699,5.691,0
4.461,4.685,1
4.462,4.649,1
4.698,4.008,2
1.251,2.034,3
1.648,2.172,4
5.678,6.302,5
4.591,4.764,6
4.373,3.684,7
3.07,3.405,8
2.476,2.436,9
6.238,5.628,10
3.049,2.725,11
4.853,5.03,12
4.272,4.56,13
6.425,6.63,14
5.373,5.461,15
3.688,3.875,16
5.645,6.404,17
1.92,2.953,18
1.177,1.394,19
5.439,5.182,20
5.518,5.452,21
6.107,6.348,22
1.609,2.383,23
5.201,5.034,24
3.997,3.451,25
3.469,3.013,26
1.365,1.978,27
6.31,6.474,28
1.373,1.861,29
4.681,4.594,30
3.801,3.771,31
5.111,5.356,32
0.943,1.605,33
5.11,4.386,34
5.921,6.554,35
3.754,3.295,36
6.362,6.523,37
4.559,3.649,38
1.928,2.641,39
1.502,1.745,40
4.0,4.42,41
2.228,2.608,42
3.949,3.97,43
6.338,7.074,44
2.789,2.618,45
6.765,6.838,46
5.935,5.728,47
4.254,3.647,48
6.149,6.857,49
5.992,5.982,50
1.012,1.904,51
3.823,3.617,52
6.071,5.474,53
5.014,4.908,54
5.356,5.315,55
4.598,4.418,56
5.237,5.831,57
1.463,2.134,58
5.476,5.639,59
1.901,2.356,60
5.756,6.454,61
5.395,5.032,62
4.277,4.055,63
2.142,1.99,64
1.165,1.904,65
2.359,2.853,66
1.087,1.294,67
5.554,5.746,68
1.962,2.24,69
2.081,2.098,70
3.1,3.076,71
2.263,2.874,72
1.125,1.989,73
6.148,5.609,74
4.902,4.623,75
1.235,1.958,76
4.283,3.589,77
1.376,2.04,78
