X,Y,cluster_id
5968,6585,53
1027,1556,57
1273,2500,54
4848,4068,62
3962,3846,5
3776,3384,2
2175,2125,55
7415,7584,50
5695,5341,3
4488,4696,67
2434,2943,43
3566,3735,64
610,1668,61
5260,4765,4
3124,2865,9
6650,6336,30
2224,2319,41
3881,3256,56
3962,3920,5
5454,5577,51
7275,8065,65
1856,2712,42
1053,1745,36
6763,6473,58
5241,4975,0
2222,2670,69
5476,5394,10
5418,5820,26
6234,6765,60
948,2120,63
6514,6989,66
6067,6504,1
3127,2883,9
5098,4927,59
6298,6087,68
4220,3747,39
3838,3435,2
5181,4808,4
4165,4535,52
5512,5402,10
6981,6962,31
5090,4403,21
3737,3835,46
6575,6108,38
3986,3485,34
4088,4315,49
1216,2306,35
6417,6759,24
5594,4805,28
6170,6018,45
5664,5580,17
2649,2726,32
6896,6287,47
3617,3618,11
4965,4190,25
4277,4399,20
5734,5271,3
7495,7265,22
6128,6394,33
5995,6446,1
6133,5854,48
4106,3544,40
5710,4950,27
5422,5108,37
3380,3968,15
4090,4089,6
5114,4424,21
3526,4043,18
5213,5071,0
6784,7442,13
6884,7100,16
1699,2447,29
2938,2708,44
4100,4132,6
4283,4401,20
6360,6384,7
2983,3528,8
3619,3585,11
2568,3210,23
6367,7046,14
4888,4603,19
7450,7792,12
