X,Y,cluster_id
7114,7276.0,43.0
6455,7065.0,1.0
667,1504.0,44.0
3602,3757.0,18.0
6154,6815.0,54.0
5469,5659.0,65.0
6636,6878.0,3.0
5207,4212.0,63.0
4864,5155.0,69.0
2103,2426.0,11.0
4853,4900.0,45.0
4272,3943.0,47.0
5065,4923.0,5.0
2941,3342.0,59.0
2047,2813.0,67.0
6976,7629.0,39.0
1873,2889.0,56.0
6585,6357.0,2.0
1838,2535.0,60.0
2132,2333.0,11.0
6859,6936.0,58.0
3618,3225.0,52.0
6391,6427.0,46.0
2642,2599.0,57.0
5060,4144.0,70.0
1175,2199.0,0.0
5241,5463.0,50.0
4884,5283.0,40.0
5761,5228.0,28.0
4894,4695.0,34.0
6107,6523.0,21.0
5125,5019.0,5.0
2235,3012.0,8.0
1376,1864.0,49.0
7034,7867.0,66.0
1777,2084.0,6.0
3690,3713.0,18.0
5228,4569.0,35.0
3949,3712.0,48.0
5326,3892.0,24.0
6968,6630.0,62.0
3862,3348.0,53.0
1949,2702.0,36.0
6959,6464.0,41.0
3636,3452.0,42.0
5224,5222.0,55.0
1079,2283.0,27.0
6428,6951.0,1.0
5721,6515.0,68.0
7147,7978.0,19.0
5094,3962.0,33.0
2840,2534.0,29.0
5496,4954.0,12.0
4479,4965.0,64.0
2162,2100.0,20.0
6594,6240.0,2.0
6719,6891.0,3.0
5288,4919.0,51.0
4848,5459.0,61.0
5945,6755.0,22.0
1812,2161.0,6.0
1245,2103.0,0.0
2766,3240.0,17.0
5542,4888.0,12.0
1683,2423.0,30.0
1205,2451.0,10.0
5684,6206.0,31.0
3896,3967.0,9.0
5437,4811.0,32.0
2291,2928.0,8.0
2207,2808.0,23.0
937,1399.0,25.0
6732,6926.0,3.0
6460,6718.0,4.0
2318,3076.0,16.0
5639,6051.0,15.0
4563,4500.0,7.0
3964,3151.0,13.0
5006,4651.0,37.0
4960,5602.0,38.0
2127,3328.0,14.0
6243,5997.0,26.0
