X,Y,cluster_id
2087,2887.0,4.0
2114,2815.0,4.0
5637,5785.0,53.0
5445,5884.0,66.0
791,1611.0,46.0
6278,6510.0,58.0
3850,3528.0,38.0
2511,2520.0,3.0
6174,5954.0,63.0
4837,5055.0,7.0
1354,2308.0,67.0
5748,5610.0,61.0
4527,3931.0,11.0
4345,4048.0,47.0
2006,2058.0,6.0
4861,5421.0,57.0
4163,3616.0,33.0
3110,2793.0,54.0
4466,3894.0,11.0
2453,2571.0,3.0
2419,2509.0,5.0
1020,1916.0,15.0
6103,6893.0,51.0
6502,6459.0,52.0
3211,3663.0,59.0
5946,6545.0,41.0
623,1299.0,34.0
2488,2781.0,35.0
1340,2187.0,55.0
5223,5579.0,2.0
1903,2053.0,6.0
2808,3214.0,45.0
5081,5572.0,56.0
6673,6302.0,0.0
961,1447.0,65.0
5964,6240.0,60.0
2366,2520.0,5.0
6786,7525.0,28.0
6586,6146.0,29.0
6824,7687.0,64.0
3612,4099.0,62.0
7231,7734.0,27.0
6629,6408.0,0.0
4636,4215.0,36.0
4043,3977.0,49.0
2105,2572.0,23.0
1152,1892.0,14.0
5413,5631.0,42.0
5552,5945.0,44.0
6486,5969.0,50.0
4523,4541.0,37.0
2037,2386.0,39.0
6503,7013.0,43.0
1084,1885.0,15.0
2219,2657.0,31.0
6215,6272.0,48.0
5159,4205.0,22.0
4513,4992.0,32.0
4892,4882.0,25.0
6365,7357.0,21.0
4914,5114.0,30.0
4843,4979.0,7.0
1522,2242.0,13.0
5242,5470.0,2.0
2722,2970.0,20.0
2459,2454.0,5.0
5667,6319.0,18.0
4581,4883.0,40.0
3889,4262.0,19.0
6723,6810.0,26.0
2437,2483.0,5.0
5253,4653.0,1.0
1140,1935.0,14.0
1897,2741.0,10.0
2144,2613.0,23.0
4139,4182.0,9.0
6953,7005.0,16.0
5445,4722.0,12.0
6140,6437.0,24.0
6438,6156.0,17.0
3061,3681.0,8.0
5281,4754.0,1.0
