og_coord,closest_coord,dist
"(3273.0, 2260.0)","(3301.0, 2276.0)",32.249
"(3301.0, 2276.0)","(3273.0, 2260.0)",32.249
"(3981.0, 3684.0)","(4008.0, 3703.0)",33.015
"(4008.0, 3703.0)","(3981.0, 3684.0)",33.015
"(3563.0, 4252.0)","(3574.0, 4203.0)",50.22
"(3574.0, 4203.0)","(3563.0, 4252.0)",50.22
"(6840.0, 6790.0)","(6797.0, 6757.0)",54.203
"(6797.0, 6757.0)","(6840.0, 6790.0)",54.203
"(2021.0, 988.0)","(1964.0, 990.0)",57.035
"(1964.0, 990.0)","(2021.0, 988.0)",57.035
"(4914.0, 4415.0)","(4968.0, 4448.0)",63.285
"(4968.0, 4448.0)","(4914.0, 4415.0)",63.285
"(5129.0, 5308.0)","(5110.0, 5245.0)",65.803
"(5110.0, 5245.0)","(5129.0, 5308.0)",65.803
"(7175.0, 6456.0)","(7100.0, 6470.0)",76.295
"(7100.0, 6470.0)","(7175.0, 6456.0)",76.295
"(5020.0, 4598.0)","(4938.0, 4579.0)",84.172
"(4938.0, 4579.0)","(5020.0, 4598.0)",84.172
"(3721.0, 3140.0)","(3670.0, 3072.0)",85.0
"(3670.0, 3072.0)","(3721.0, 3140.0)",85.0
"(4858.0, 4547.0)","(4938.0, 4579.0)",86.163
"(2537.0, 2112.0)","(2625.0, 2131.0)",90.028
"(2625.0, 2131.0)","(2537.0, 2112.0)",90.028
"(7170.0, 6364.0)","(7175.0, 6456.0)",92.136
"(4881.0, 4670.0)","(4938.0, 4579.0)",107.378
"(6581.0, 6684.0)","(6536.0, 6790.0)",115.156
"(6536.0, 6790.0)","(6581.0, 6684.0)",115.156
"(5243.0, 5255.0)","(5129.0, 5308.0)",125.718
"(5694.0, 5513.0)","(5568.0, 5537.0)",128.265
"(5568.0, 5537.0)","(5694.0, 5513.0)",128.265
"(3157.0, 2167.0)","(3273.0, 2260.0)",148.678
"(6363.0, 6012.0)","(6425.0, 5873.0)",152.201
"(6425.0, 5873.0)","(6363.0, 6012.0)",152.201
"(7236.0, 6600.0)","(7175.0, 6456.0)",156.387
"(5416.0, 5231.0)","(5243.0, 5255.0)",174.657
"(1989.0, 1170.0)","(1964.0, 990.0)",181.728
"(7097.0, 6719.0)","(7236.0, 6600.0)",182.981
"(2897.0, 1823.0)","(2819.0, 1994.0)",187.949
"(2819.0, 1994.0)","(2897.0, 1823.0)",187.949
"(1971.0, 1556.0)","(1828.0, 1425.0)",193.933
"(1828.0, 1425.0)","(1971.0, 1556.0)",193.933
"(3814.0, 3783.0)","(3981.0, 3684.0)",194.139
"(5547.0, 5732.0)","(5568.0, 5537.0)",196.128
"(6622.0, 6491.0)","(6581.0, 6684.0)",197.307
"(2539.0, 1911.0)","(2353.0, 1987.0)",200.928
"(2353.0, 1987.0)","(2539.0, 1911.0)",200.928
"(5054.0, 5052.0)","(5110.0, 5245.0)",200.96
"(3470.0, 3093.0)","(3670.0, 3072.0)",201.099
"(5524.0, 5943.0)","(5547.0, 5732.0)",212.25
"(6750.0, 6279.0)","(6843.0, 6076.0)",223.289
"(6843.0, 6076.0)","(6750.0, 6279.0)",223.289
"(3146.0, 2630.0)","(2924.0, 2537.0)",240.693
"(2924.0, 2537.0)","(3146.0, 2630.0)",240.693
"(2754.0, 2366.0)","(2924.0, 2537.0)",241.124
"(2534.0, 2466.0)","(2754.0, 2366.0)",241.661
"(1650.0, 668.0)","(1838.0, 515.0)",242.39
"(1838.0, 515.0)","(1650.0, 668.0)",242.39
"(4041.0, 5356.0)","(3846.0, 5210.0)",243.6
"(3846.0, 5210.0)","(4041.0, 5356.0)",243.6
"(3585.0, 3692.0)","(3814.0, 3783.0)",246.418
"(1406.0, 711.0)","(1650.0, 668.0)",247.76
"(1642.0, 925.0)","(1650.0, 668.0)",257.124
"(7393.0, 7104.0)","(7593.0, 7301.0)",280.729
"(7593.0, 7301.0)","(7393.0, 7104.0)",280.729
"(5175.0, 5587.0)","(5129.0, 5308.0)",282.767
"(7679.0, 7024.0)","(7593.0, 7301.0)",290.043
"(4902.0, 5699.0)","(5175.0, 5587.0)",295.081
"(7198.0, 7332.0)","(7393.0, 7104.0)",300.015
"(7749.0, 7564.0)","(7593.0, 7301.0)",305.786
"(3944.0, 3352.0)","(3721.0, 3140.0)",307.69
"(3253.0, 3920.0)","(3132.0, 3608.0)",334.642
"(3132.0, 3608.0)","(3253.0, 3920.0)",334.642
"(6181.0, 6920.0)","(6536.0, 6790.0)",378.054
"(2369.0, 1138.0)","(2021.0, 988.0)",378.951
"(2540.0, 2849.0)","(2534.0, 2466.0)",383.047
"(5768.0, 5027.0)","(5416.0, 5231.0)",406.841
"(5961.0, 6075.0)","(6363.0, 6012.0)",406.907
"(6089.0, 5626.0)","(5694.0, 5513.0)",410.845
"(4478.0, 5220.0)","(4041.0, 5356.0)",457.673
"(2946.0, 3090.0)","(2540.0, 2849.0)",472.141
"(4159.0, 4613.0)","(3846.0, 5210.0)",674.076
