X,Y,cluster_id
4395,3966,60
6543,6082,42
1056,2233,8
5967,6620,68
1919,2409,39
3682,3552,18
2302,3456,56
6915,7816,1
2917,3300,62
4905,4675,15
6577,7202,54
2188,3037,61
2049,3301,37
3015,3753,49
3470,3187,0
5257,4409,67
3963,3905,52
1368,2244,6
2315,3335,5
6035,6520,55
4843,4502,48
5247,3953,30
5510,4704,17
3041,2856,7
5540,4750,17
874,1348,59
3627,3440,57
6394,6978,41
4894,4836,63
2404,2532,51
2643,2657,46
2163,2108,20
2183,2714,43
2519,3192,47
3814,3909,3
6123,6764,27
4399,4597,33
5884,6752,65
5612,5083,53
3091,2787,7
5049,5620,11
6865,6328,44
6690,7384,40
3151,2944,29
3803,3295,2
7017,7192,34
1274,2261,6
3729,3945,3
3907,3343,2
4828,4002,36
5158,4338,45
1279,1947,58
6997,7878,1
4661,4948,19
6280,5999,12
5698,6371,26
2834,3173,38
3558,3261,0
5578,5563,66
7405,7390,16
4634,4278,25
5999,6841,64
1715,1928,28
6728,6802,22
4916,4740,15
3957,4069,32
5057,5585,11
3574,3832,21
5448,5227,13
5013,5345,50
2345,3249,5
1130,2257,8
6207,5967,12
4176,4049,24
4161,3536,35
1401,2354,31
1135,2044,10
3664,3624,18
3888,4170,9
2332,2971,14
4558,3975,23
5257,4672,4
