X,Y,cluster_id
5281,4903,15
1504,2200,5
5361,4707,4
6319,6319,62
3937,4283,1
2613,3013,54
2864,2670,60
6177,6210,42
2938,2852,7
6320,6442,33
6054,5820,31
5086,4174,46
4085,3721,10
3542,3785,30
5431,5846,0
5584,5919,43
5436,5359,51
5121,5444,8
1999,2690,29
6451,6840,45
5363,5778,0
4317,3998,52
925,2121,53
4809,4499,61
1966,2737,29
5129,5528,8
2744,2725,22
1478,2283,5
1604,2024,39
2218,2663,40
3568,3730,9
5144,3954,57
2430,2485,19
4704,4690,58
6317,7029,55
3924,4075,18
2805,2925,48
7358,8072,47
5639,5397,25
5944,5529,56
1884,2146,2
5200,4547,49
6813,6896,3
5240,4883,15
4463,4878,38
3615,3479,36
2953,2848,7
3000,2818,7
1930,2069,2
3703,3851,50
5791,5599,35
1501,2219,5
5173,5006,28
6506,6218,27
2501,3145,17
1309,1684,24
2430,3339,34
3518,3803,30
6779,6814,3
6831,6290,14
4846,5584,16
5285,4671,4
3502,3179,6
3858,4240,1
3903,3998,18
6544,6053,41
7003,6997,13
4493,4114,23
4540,4665,26
6628,7024,20
3624,3740,9
7517,7424,44
4053,3783,10
7069,6988,13
1868,2600,12
7337,7571,21
6770,6313,14
4576,3897,32
3510,3260,6
6859,7778,59
4286,4184,11
6778,7665,37
