X,Y,cluster_id
1826,2248,57
1087,2074,55
5106,4962,52
3944,3626,6
2751,2952,59
2130,2671,68
6337,7126,13
6513,6342,54
4266,4388,61
2595,3088,37
3516,3862,45
5401,4767,50
1312,1532,39
5881,6636,62
5061,4161,60
3949,3696,6
6013,5718,58
6022,6662,69
6465,7135,65
4966,4813,0
1097,1678,46
4411,4439,30
6456,6843,23
6436,6802,23
5244,4624,44
1339,2430,63
4677,4034,47
6391,7028,22
2894,3410,66
6198,6314,48
7112,7120,5
5767,6325,11
3038,3001,49
1235,1867,64
813,1319,14
2300,2543,51
621,1215,40
6895,6442,67
6127,5921,70
810,1388,14
6594,6113,38
1964,2673,56
5948,5563,31
2561,2731,41
1722,1933,43
6940,6563,33
4115,4139,3
3561,3484,32
3436,3518,25
1507,1992,2
2423,2378,18
7075,7183,5
1507,1893,2
4618,4256,53
7365,7827,27
4158,4189,3
5802,6284,11
6796,6823,35
5140,5128,8
1512,2644,34
6378,6440,1
7194,7220,15
1211,2492,19
6305,6450,1
6660,6467,21
5221,5505,29
2080,2790,28
655,1503,42
3317,3994,10
4085,3783,24
4050,4226,16
6318,7179,13
5071,5546,20
7200,7771,9
5168,5134,8
5476,5537,36
6652,7290,7
2744,2790,17
3699,3569,4
6217,5841,26
5053,4745,0
1236,2290,12
