radius,%_gp_captured,%_pface_covered,SC3PA,total_gp
100,0.14814814814814814,0.09918886245355926,1.4935966043315787,81
160,0.20987654320987653,0.21516100039263597,0.9754395212277499,81
220,0.3333333333333333,0.3496835858519549,0.9532427223348602,81
280,0.4074074074074074,0.48046920309369856,0.8479365686377967,81
340,0.4691358024691358,0.5867676231146737,0.7995257133971948,81
400,0.5185185185185185,0.6658010342515447,0.7787889952760546,81
460,0.6296296296296297,0.7260877143396489,0.8671536746800014,81
520,0.7037037037037037,0.7753916142411144,0.9075461879897005,81
580,0.7283950617283951,0.8144626500633407,0.8943259235665967,81
640,0.7901234567901234,0.8488308069754811,0.9308373945633037,81
700,0.8888888888888888,0.8794216775997556,1.0107652694154328,81
100,0.2073170731707317,0.16169627563720987,1.282138826968897,82
160,0.3170731707317073,0.33441516709290103,0.9481423150990754,82
220,0.4024390243902439,0.4826797360620603,0.833759932980697,82
280,0.5,0.60242247507051,0.8299823142247107,82
340,0.5975609756097561,0.6929171764145767,0.8623844175746505,82
400,0.6219512195121951,0.7484352970438998,0.8310019877051767,82
460,0.7195121951219512,0.7861869326308478,0.9151922593195738,82
520,0.7439024390243902,0.8196751907337634,0.9075575879739116,82
580,0.7439024390243902,0.8536173544963918,0.8714706128055117,82
640,0.8048780487804879,0.8840744518310365,0.9104188534274209,82
700,0.8414634146341463,0.9091006017179082,0.9255998874536555,82
