X,Y,cluster_id
1359,1690,45
1489,2410,65
2729,2451,51
6720,6359,63
5070,4127,43
5355,4017,52
2936,3471,41
6074,5831,42
4716,3969,4
5618,5214,38
1251,1879,62
3756,4143,59
5339,5605,2
1891,2253,46
6374,7248,64
2448,2296,37
3134,3657,27
3150,3662,27
7111,7148,53
4656,3979,4
1513,2208,31
4330,4606,44
5258,5022,13
7219,7535,1
4204,3974,66
7305,8099,57
5215,4995,13
4704,4766,50
4513,3949,11
3795,3953,32
7126,7579,1
5281,5667,2
6382,6674,36
6037,6356,0
1382,1987,20
4052,3484,15
6127,6427,0
2428,3425,5
700,1411,58
5284,5279,40
1621,2337,55
4268,4097,18
6857,7795,61
2236,2568,67
2121,2086,28
5294,5563,2
4293,4321,54
1306,2322,26
2055,2409,30
5759,4946,48
4649,3968,4
5787,6592,34
4908,5487,47
3361,3800,14
2236,2432,39
6784,6778,22
5419,5809,23
3619,3444,60
2133,2656,19
3473,3561,25
5071,5112,3
4423,3974,11
5588,5659,6
5148,5066,3
6494,7153,35
6114,6949,33
7133,7985,9
4119,4447,21
3696,3610,16
3844,3334,56
4483,4871,17
5489,4878,10
5655,5690,6
5603,5702,6
3299,3778,14
772,1223,49
2116,2820,24
5170,4773,7
2572,2613,29
2371,3351,5
1359,2167,12
3663,3227,8
