og_coord,closest_coord,dist
"(4228, 4295)","(4234.0, 4284.0)",12.53
"(4234, 4284)","(4228.0, 4295.0)",12.53
"(7234, 6397)","(7226.0, 6386.0)",13.601
"(7226, 6386)","(7234.0, 6397.0)",13.601
"(2134, 907)","(2115.0, 919.0)",22.472
"(2115, 919)","(2134.0, 907.0)",22.472
"(6374, 6880)","(6409.0, 6862.0)",39.357
"(6409, 6862)","(6374.0, 6880.0)",39.357
"(3825, 3613)","(3766.0, 3621.0)",59.54
"(3766, 3621)","(3825.0, 3613.0)",59.54
"(1436, 952)","(1392.0, 996.0)",62.225
"(1392, 996)","(1436.0, 952.0)",62.225
"(6343, 5719)","(6391.0, 5663.0)",73.756
"(6391, 5663)","(6343.0, 5719.0)",73.756
"(3838, 3700)","(3825.0, 3613.0)",87.966
"(2806, 2343)","(2844.0, 2423.0)",88.566
"(2844, 2423)","(2806.0, 2343.0)",88.566
"(6488, 6793)","(6409.0, 6862.0)",104.89
"(3980, 5123)","(3895.0, 5191.0)",108.853
"(3895, 5191)","(3980.0, 5123.0)",108.853
"(5185, 4956)","(5088.0, 5011.0)",111.508
"(5088, 5011)","(5185.0, 4956.0)",111.508
"(3416, 3049)","(3434.0, 2936.0)",114.425
"(3434, 2936)","(3416.0, 3049.0)",114.425
"(5001, 5087)","(5088.0, 5011.0)",115.521
"(4150, 5347)","(4262.0, 5316.0)",116.211
"(4262, 5316)","(4150.0, 5347.0)",116.211
"(7518, 6821)","(7637.0, 6856.0)",124.04
"(7637, 6856)","(7518.0, 6821.0)",124.04
"(7692, 6971)","(7637.0, 6856.0)",127.475
"(6862, 6972)","(6891.0, 6846.0)",129.294
"(6891, 6846)","(6862.0, 6972.0)",129.294
"(2113, 2052)","(2194.0, 2168.0)",141.481
"(2194, 2168)","(2113.0, 2052.0)",141.481
"(3718, 3044)","(3844.0, 3111.0)",142.706
"(3844, 3111)","(3718.0, 3044.0)",142.706
"(6241, 6935)","(6374.0, 6880.0)",143.924
"(2787, 2852)","(2877.0, 2971.0)",149.201
"(2877, 2971)","(2787.0, 2852.0)",149.201
"(2563, 2463)","(2561.0, 2294.0)",169.012
"(2561, 2294)","(2563.0, 2463.0)",169.012
"(3477, 3999)","(3564.0, 4145.0)",169.956
"(3564, 4145)","(3477.0, 3999.0)",169.956
"(3596, 3588)","(3766.0, 3621.0)",173.173
"(2191, 1896)","(2113.0, 2052.0)",174.413
"(2666, 2979)","(2787.0, 2852.0)",175.414
"(2625, 2782)","(2787.0, 2852.0)",176.477
"(4248, 5134)","(4262.0, 5316.0)",182.538
"(5311, 5251)","(5496.0, 5240.0)",185.327
"(5496, 5240)","(5311.0, 5251.0)",185.327
"(6246, 6039)","(6389.0, 5909.0)",193.259
"(6389, 5909)","(6246.0, 6039.0)",193.259
"(3756, 4177)","(3564.0, 4145.0)",194.648
"(5670, 5139)","(5496.0, 5240.0)",201.189
"(6858, 6360)","(6778.0, 6168.0)",208.0
"(6778, 6168)","(6858.0, 6360.0)",208.0
"(3545, 3801)","(3477.0, 3999.0)",209.351
"(2805, 3176)","(2877.0, 2971.0)",217.276
"(3004, 2791)","(2877.0, 2971.0)",220.293
"(4376, 4103)","(4234.0, 4284.0)",230.054
"(3251, 2766)","(3004.0, 2791.0)",248.262
"(3836, 4438)","(3756.0, 4177.0)",272.985
"(5411, 5668)","(5632.0, 5833.0)",275.801
"(5632, 5833)","(5411.0, 5668.0)",275.801
"(3183, 2491)","(3251.0, 2766.0)",283.283
"(5047, 5383)","(5311.0, 5251.0)",295.161
"(4983, 4729)","(5088.0, 5011.0)",300.914
"(6320, 6396)","(6017.0, 6391.0)",303.041
"(6017, 6391)","(6320.0, 6396.0)",303.041
"(1493, 643)","(1436.0, 952.0)",314.213
"(4393, 4575)","(4228.0, 4295.0)",325.0
"(4965, 5705)","(5047.0, 5383.0)",332.277
"(7170, 7110)","(6862.0, 6972.0)",337.503
"(2169, 1255)","(2115.0, 919.0)",340.312
"(3158, 3878)","(3477.0, 3999.0)",341.177
"(4591, 5100)","(4248.0, 5134.0)",344.681
"(4012, 4778)","(3980.0, 5123.0)",346.481
"(3165, 3514)","(3158.0, 3878.0)",364.067
"(4689, 4347)","(4393.0, 4575.0)",373.631
"(7372, 7426)","(7170.0, 7110.0)",375.047
"(2963, 1860)","(2806.0, 2343.0)",507.876
"(2659, 1400)","(2169.0, 1255.0)",511.004
