og_coord,closest_coord,dist
"(4205, 4870)","(4093, 4787)",139.40229553346674
"(4781, 5313)","(4866, 5286)",89.1852005660132
"(3342, 3473)","(3215, 3459)",127.76932339180638
"(5438, 4980)","(5438, 5086)",106.0
"(6937, 6315)","(6923, 6109)",206.47518010647187
"(2501, 1249)","(2445, 1436)",195.2050204272421
"(7345, 7114)","(7495, 7420)",340.7873237079102
"(2454, 1928)","(2642, 2173)",308.81871704933945
"(2962, 2583)","(2893, 2595)",70.03570517957252
"(7648, 7546)","(7620, 7468)",82.87339742040264
"(3813, 3781)","(3867, 3930)",158.48343762046557
"(7696, 6953)","(7461, 6708)",339.4849039353591
"(1789, 1351)","(2065, 971)",469.65519266798276
"(6677, 6565)","(6745, 6561)",68.11754546370561
"(4866, 5286)","(4781, 5313)",89.1852005660132
"(4636, 4798)","(4717, 4814)",82.56512580987206
"(1399, 634)","(1626, 710)",239.38462774372127
"(4169, 4247)","(3867, 3930)",437.8275916385353
"(6308, 5958)","(6308, 6075)",117.0
"(3214, 3535)","(3215, 3459)",76.00657866263946
"(4571, 5037)","(4691, 4946)",150.60212481900777
"(3991, 3545)","(4030, 3743)",201.80436070610565
"(2642, 2173)","(2454, 1928)",308.81871704933945
"(4030, 3743)","(4175, 3737)",145.1240848377691
"(3151, 2778)","(2962, 2583)",271.56214758320056
"(4093, 4787)","(4205, 4870)",139.40229553346674
"(7461, 6708)","(7402, 6765)",82.03657720797473
"(7489, 7555)","(7508, 7467)",90.02777349240623
"(7402, 6765)","(7330, 6761)",72.11102550927978
"(7495, 7420)","(7508, 7467)",48.76474136094644
"(5771, 5664)","(5784, 6129)",465.1816849361118
"(3867, 3930)","(3813, 3781)",158.48343762046557
"(5784, 6129)","(5973, 6332)",277.3625785862253
"(2955, 2223)","(3071, 2190)",120.60265337047937
"(6713, 6896)","(6630, 6867)",87.92041856133307
"(4175, 3737)","(4030, 3743)",145.1240848377691
"(3542, 3042)","(3507, 3411)",370.65617491146696
"(7330, 6761)","(7402, 6765)",72.11102550927978
"(6491, 5711)","(6308, 5958)",307.405269961333
"(6481, 6793)","(6630, 6867)",166.3640586184408
"(5973, 6332)","(6042, 6257)",101.91172650877817
"(4717, 4814)","(4636, 4798)",82.56512580987206
"(2719, 2523)","(2820, 2681)",187.52333188166213
"(7620, 7468)","(7648, 7546)",82.87339742040264
"(6923, 6109)","(6937, 6315)",206.47518010647187
"(6042, 6257)","(5973, 6332)",101.91172650877817
"(3120, 3570)","(3214, 3535)",100.30453628824571
"(6127, 5969)","(6308, 5958)",181.33394607739612
"(5124, 4996)","(5242, 5241)",271.93565415369864
"(3393, 2436)","(3243, 2223)",260.51679408437377
"(3507, 3411)","(3342, 3473)",176.26400653565094
"(2912, 2459)","(2962, 2583)",133.70115930686615
"(6918, 6690)","(6745, 6561)",215.8008341040414
"(3243, 2223)","(3071, 2190)",175.13708916160505
"(2144, 885)","(2065, 971)",116.77756633874505
"(4062, 5275)","(4205, 4870)",429.5043655191411
"(6745, 6561)","(6677, 6565)",68.11754546370561
"(6202, 6594)","(5991, 6443)",259.46483384073457
"(3215, 3459)","(3214, 3535)",76.00657866263946
"(5438, 5086)","(5438, 4980)",106.0
"(1626, 710)","(1399, 634)",239.38462774372127
"(2893, 2595)","(2962, 2583)",70.03570517957252
"(2230, 1085)","(2338, 1097)",108.664621657649
"(2445, 1436)","(2501, 1249)",195.2050204272421
"(3071, 2190)","(2955, 2223)",120.60265337047937
"(4691, 4946)","(4717, 4814)",134.5362404707371
"(2338, 1097)","(2230, 1085)",108.664621657649
"(5242, 5241)","(5438, 5086)",249.88197213884797
"(2820, 2681)","(2893, 2595)",112.80514172678478
"(2065, 971)","(2144, 885)",116.77756633874505
"(7508, 7467)","(7495, 7420)",48.76474136094644
"(6630, 6867)","(6713, 6896)",87.92041856133307
"(2300, 1607)","(2445, 1436)",224.2008028531566
"(3638, 3684)","(3813, 3781)",200.08498194517247
"(6308, 6075)","(6308, 5958)",117.0
"(4304, 3824)","(4175, 3737)",155.59562975867928
"(5505, 5169)","(5438, 5086)",106.66770832824712
"(4474, 4688)","(4516, 4861)",178.02527910383964
"(4516, 4861)","(4636, 4798)",135.5322839769182
"(5991, 6443)","(5973, 6332)",112.44998888394787
"(6634, 6487)","(6677, 6565)",89.06739021662193
