X,Y,cluster_id
5189.0,5629.0,0
6206.0,6425.0,70
2227.0,2511.0,2
2557.0,2308.0,73
5208.0,4096.0,63
4351.0,4663.0,49
5706.0,5692.0,74
6793.0,6395.0,69
5568.0,5555.0,52
2167.0,3020.0,64
4357.0,4052.0,60
6754.0,7557.0,43
4896.0,4748.0,48
3567.0,3181.0,58
859.0,1436.0,44
4701.0,4918.0,65
3907.0,4159.0,55
5120.0,4541.0,61
7041.0,6881.0,59
758.0,2050.0,72
2682.0,2773.0,66
6059.0,6803.0,56
5215.0,5059.0,68
6636.0,6632.0,50
2140.0,2143.0,67
6594.0,7291.0,75
4158.0,3604.0,51
1065.0,1866.0,77
7430.0,7806.0,25
2288.0,2801.0,76
2565.0,2735.0,71
5372.0,5593.0,32
4442.0,3968.0,1
2957.0,3252.0,53
3371.0,3870.0,47
3755.0,4201.0,37
1139.0,2007.0,62
5919.0,5508.0,27
3174.0,3732.0,30
3458.0,3068.0,35
3595.0,3581.0,34
2251.0,2727.0,21
6629.0,6842.0,29
5323.0,5127.0,36
6064.0,5652.0,38
6110.0,6401.0,57
1027.0,1805.0,40
2277.0,3406.0,14
1783.0,2614.0,54
5081.0,4034.0,46
2291.0,2436.0,17
2130.0,2889.0,23
3674.0,3431.0,28
2442.0,2596.0,45
4552.0,4262.0,39
5514.0,4790.0,33
5306.0,5042.0,31
2241.0,2546.0,2
2342.0,2354.0,24
1283.0,2006.0,11
5742.0,6192.0,42
4477.0,3973.0,1
7505.0,7618.0,15
3846.0,3104.0,18
6244.0,6222.0,22
3177.0,3878.0,13
5156.0,5575.0,0
5734.0,5614.0,41
2122.0,3396.0,26
2036.0,2080.0,6
2903.0,3421.0,16
7160.0,7388.0,7
1893.0,2944.0,10
5062.0,5498.0,12
3708.0,3556.0,19
4768.0,4801.0,8
3804.0,4256.0,3
1207.0,2456.0,5
5781.0,5417.0,20
852.0,2054.0,9
5562.0,5936.0,4
