X,Y,cluster_id
6670,7407,48
7340,7724,3
5916,6395,62
3954,4168,43
5447,5350,61
4708,4185,7
2541,2890,15
5090,4380,4
2279,3008,59
3433,3778,49
5164,4406,4
1665,2368,18
6413,7340,42
2680,2436,9
3616,3100,35
6043,6362,1
1910,2057,65
866,1370,52
4164,4507,64
1440,2261,63
1107,2336,10
7296,7410,37
6780,6136,40
3233,3806,47
4873,5516,50
5159,4923,13
6561,6837,30
4658,4231,7
4987,5677,55
773,1221,60
1897,2776,45
5246,4482,54
1604,2381,18
1642,2374,18
2573,2837,15
7178,8068,51
6529,6410,57
1784,2258,23
4196,4182,8
4564,4395,39
6817,6389,58
5183,4889,13
2104,3313,53
7574,7711,0
2984,2727,5
6042,5926,41
5689,5598,36
2079,2657,26
1140,2287,10
2656,2505,9
2971,2700,5
7366,7651,3
2131,3121,31
6477,7103,25
667,1351,24
1866,2169,34
3014,2897,46
4091,4402,32
1569,2266,33
7229,7612,6
5582,5408,22
4187,4245,8
2059,2417,16
5126,4352,4
4111,3753,56
5817,6279,2
5643,5269,12
6201,6118,11
5842,6353,2
5281,4786,27
6354,6409,17
4826,4951,29
1278,1837,44
2292,2838,21
3724,4116,38
7544,7599,0
7250,7667,6
2531,2562,28
1444,1978,19
6137,6419,1
6026,5654,14
6858,7484,20
