X,Y,cluster_id
1.133,8.866,0
1.183,8.899,0
4.025,4.912,1
3.999,4.929,1
4.082,4.894,1
5.145,2.532,2
5.178,2.583,2
3.849,5.28,3
3.83,5.224,3
4.427,6.488,4
4.46,6.494,4
4.451,6.433,4
2.795,5.567,5
2.75,5.529,5
1.01,9.9,6
0.962,9.87,6
1.046,9.835,6
1.027,9.875,6
4.3,3.898,7
4.359,3.892,7
2.907,6.072,8
2.944,6.118,8
2.898,6.137,8
2.89,6.029,8
1.063,11.074,9
1.019,10.972,9
1.076,10.989,9
1.058,11.02,9
3.303,4.595,10
3.346,4.575,10
3.405,4.564,10
3.436,4.55,10
3.414,4.538,10
3.641,5.439,11
3.694,5.46,11
5.354,2.607,12
5.382,2.559,12
1.16,11.092,13
1.13,11.141,13
4.406,3.312,14
4.391,3.366,14
1.607,9.826,15
1.557,9.799,15
1.517,9.813,15
2.607,5.479,16
2.592,5.564,16
2.576,5.508,16
3.138,5.802,17
3.151,5.787,17
3.102,5.762,17
3.082,5.81,17
5.397,2.287,18
5.489,2.282,18
5.471,2.334,18
5.456,2.279,18
5.49,2.376,18
5.711,2.01,19
5.736,2.034,19
5.778,2.01,19
1.499,5.844,20
1.553,5.819,20
5.096,2.154,21
5.123,2.202,21
3.207,4.687,22
3.263,4.696,22
3.301,4.657,22
3.875,2.64,23
3.875,2.637,23
4.459,3.006,24
4.436,2.964,24
2.926,5.861,25
2.975,5.838,25
2.673,5.717,26
2.661,5.659,26
2.675,5.695,26
2.622,5.676,26
2.7,5.677,26
2.814,5.318,27
2.865,5.343,27
2.818,5.33,27
2.994,6.22,28
2.988,6.2,28
1.39,11.128,29
1.335,11.121,29
2.666,6.441,30
2.713,6.461,30
1.03,9.504,31
1.044,9.535,31
2.232,7.728,32
5.256,2.738,33
5.327,2.756,33
5.289,2.782,33
4.005,5.452,34
4.053,5.423,34
4.12,5.308,35
4.09,5.315,35
4.094,4.24,36
4.049,4.218,36
4.561,2.729,37
4.575,2.774,37
2.333,8.364,38
2.324,8.308,38
4.44,4.585,39
4.418,4.543,39
4.984,1.721,40
4.971,1.705,40
4.985,1.758,40
3.895,5.618,41
3.944,5.647,41
1.395,9.92,42
1.364,9.966,42
1.457,10.786,43
1.506,10.811,43
1.531,10.781,43
4.521,4.048,44
4.496,4.172,44
4.549,4.046,44
4.521,4.146,44
4.503,4.098,44
4.681,1.406,45
4.657,1.449,45
4.623,1.447,45
3.604,4.579,46
3.615,4.56,46
3.822,5.476,47
2.778,5.1,48
5.005,1.899,49
5.008,1.94,49
1.694,9.839,50
1.69,9.849,50
2.174,7.355,51
2.219,7.359,51
2.251,6.586,52
2.295,6.591,52
4.676,1.558,53
4.695,1.546,53
1.958,5.528,54
1.946,5.497,54
0.902,10.944,55
0.948,10.96,55
3.674,4.348,56
3.672,4.395,56
3.259,3.885,57
4.866,1.529,58
3.472,4.706,59
3.445,4.719,59
3.465,4.694,59
4.151,3.175,60
4.098,3.173,60
3.335,5.148,61
3.184,5.415,62
3.15,5.382,62
1.146,10.007,63
1.177,10.019,63
4.475,1.12,64
4.492,1.101,64
1.397,8.985,65
1.021,9.134,66
3.729,4.207,67
3.766,4.219,67
1.762,5.568,68
1.792,5.522,68
1.784,5.521,68
4.505,4.475,69
4.49,4.457,69
4.755,1.687,70
4.715,1.719,70
4.516,6.435,71
1.501,9.687,72
3.909,3.616,73
3.934,3.633,73
2.168,7.987,74
2.135,7.94,74
2.133,7.99,74
4.036,3.904,75
4.053,3.879,75
1.262,9.07,76
1.25,9.033,76
1.244,10.402,77
1.2,10.411,77
1.252,10.425,77
5.387,2.038,78
5.335,2.046,78
2.811,6.173,79
2.829,6.171,79
3.871,5.947,80
3.87,5.936,80
1.089,10.71,81
1.081,10.715,81
1.092,10.075,82
1.065,10.08,82
1.136,10.533,83
1.126,10.422,83
1.129,10.444,83
1.166,10.499,83
1.17,10.53,83
1.132,10.459,83
4.319,5.19,84
4.341,5.242,84
4.169,4.214,85
4.211,4.198,85
4.234,4.152,85
2.118,7.472,86
2.17,7.456,86
4.515,6.529,87
4.526,6.543,87
4.547,6.493,87
3.08,6.0,88
3.075,5.94,88
3.123,5.958,88
3.083,5.996,88
3.066,5.925,88
4.973,1.611,89
4.879,1.753,90
4.915,1.749,90
3.423,3.619,91
3.462,3.637,91
1.196,8.99,92
1.241,8.972,92
0.926,10.071,93
0.935,10.054,93
1.189,9.853,94
5.522,2.444,95
3.693,2.62,96
2.889,5.019,97
4.285,5.035,98
3.78,4.094,99
3.795,4.141,99
3.781,4.112,99
3.402,3.907,100
2.091,7.098,101
2.345,6.697,102
5.655,2.415,103
1.361,11.234,104
1.274,11.3,105
1.234,11.306,105
1.273,11.281,105
3.584,5.602,106
3.611,5.584,106
2.387,5.551,107
4.2,2.678,108
3.918,2.789,109
3.335,5.35,110
3.335,5.36,110
3.776,5.866,111
3.792,5.88,111
3.821,2.551,112
3.804,2.543,112
3.722,2.972,113
3.729,3.006,113
4.371,2.505,114
4.352,2.538,114
3.515,4.378,115
4.391,6.13,116
3.979,3.009,117
4.496,3.298,118
1.137,11.286,119
4.057,5.514,120
4.286,4.639,121
3.458,5.543,122
3.495,5.534,122
2.868,5.942,123
4.163,5.028,124
2.215,6.76,125
4.543,1.432,126
4.449,6.314,127
4.47,6.291,127
3.08,5.434,128
1.043,9.216,129
1.22,9.145,130
1.475,10.327,131
4.493,1.236,132
0.888,11.106,133
1.08,10.911,134
1.459,8.578,135
1.427,8.58,135
1.445,9.092,136
2.297,8.2,137
2.15,10.385,138
2.191,10.394,138
2.193,10.418,138
1.038,8.722,139
3.585,6.072,140
5.376,2.384,141
5.348,2.352,141
4.295,3.764,142
4.315,3.802,142
2.127,8.307,143
3.976,5.047,144
4.533,1.368,145
3.584,3.675,146
1.965,10.304,147
4.48,3.375,148
2.409,6.497,149
5.227,2.147,150
5.198,2.187,150
1.91,8.337,151
4.357,2.795,152
5.848,1.929,153
3.528,5.373,154
4.278,4.226,155
2.879,5.125,156
4.459,4.345,157
4.717,2.587,158
4.702,2.615,158
4.651,2.591,158
4.682,2.603,158
2.117,7.83,159
4.24,4.884,160
1.866,5.604,161
3.202,5.102,162
3.43,5.308,163
2.065,7.511,164
2.623,5.233,165
5.798,2.854,166
3.307,5.767,167
4.965,2.623,168
4.017,3.102,169
2.992,5.361,170
2.603,6.421,171
2.588,6.411,171
1.937,7.403,172
2.242,6.684,173
2.281,6.711,173
2.294,6.745,173
3.695,4.029,174
4.051,5.952,175
1.615,9.699,176
1.615,9.656,176
1.623,10.549,177
4.344,2.655,178
5.008,2.771,179
4.281,4.558,180
4.345,4.953,181
3.893,4.202,182
3.92,4.192,182
3.179,5.93,183
3.394,5.38,184
3.415,5.372,184
1.451,9.65,185
4.551,1.493,186
4.582,1.522,186
5.879,1.982,187
4.503,3.474,188
4.277,5.36,189
2.182,10.552,190
4.593,6.852,191
3.259,5.852,192
4.22,3.929,193
3.393,5.675,194
2.112,6.964,195
3.911,4.666,196
2.838,6.39,197
3.331,5.595,198
1.388,10.711,199
0.888,10.627,200
1.069,11.224,201
4.466,2.511,202
3.753,3.53,203
1.33,10.135,204
4.173,4.308,205
4.516,4.29,206
3.503,3.962,207
3.357,5.822,208
5.43,2.701,209
0.951,10.885,210
4.322,5.949,211
4.342,5.974,211
4.568,2.538,212
1.235,11.171,213
2.772,5.433,214
3.762,3.715,215
3.093,4.566,216
3.301,5.057,217
4.465,2.723,218
4.289,3.191,219
2.657,6.341,220
3.999,5.16,221
1.133,9.146,222
3.07,4.351,223
4.424,4.776,224
3.757,3.935,225
4.449,3.517,226
3.64,4.246,227
2.548,5.371,228
5.731,2.197,229
4.984,2.199,230
5.005,2.156,230
4.954,2.215,230
4.99,2.184,230
5.031,2.15,230
4.592,3.817,231
5.387,2.179,232
3.313,5.503,233
3.962,4.477,234
2.043,5.42,235
1.389,9.504,236
4.268,5.465,237
1.513,9.989,238
4.13,2.506,239
4.796,2.015,240
2.683,5.348,241
2.852,6.241,242
3.208,4.166,243
3.631,5.672,244
3.357,4.886,245
5.459,2.118,246
3.786,5.393,247
1.156,9.676,248
3.544,5.839,249
1.479,10.147,250
4.048,3.468,251
1.519,9.355,252
2.53,6.51,253
2.058,8.279,254
1.229,9.949,255
0.468,8.93,256
0.462,8.907,256
1.118,10.335,257
1.244,10.615,258
4.414,3.772,259
1.673,9.627,260
4.238,4.448,261
3.175,4.592,262
1.479,9.903,263
3.892,4.265,264
3.4,4.792,265
4.764,2.53,266
3.283,5.685,267
4.857,1.639,268
4.758,1.904,269
3.972,4.852,270
5.674,2.578,271
3.573,5.487,272
3.238,5.758,273
3.69,3.673,274
3.867,3.384,275
2.043,10.319,276
3.292,4.939,277
4.325,3.983,278
2.24,8.141,279
4.539,3.983,280
3.565,5.759,281
2.726,5.984,282
4.007,3.322,283
5.054,2.008,284
1.172,10.121,285
4.343,4.573,286
4.664,1.195,287
4.382,3.515,288
5.575,2.297,289
4.277,4.101,290
3.731,6.101,291
2.028,10.449,292
1.865,8.399,293
3.892,2.515,294
4.222,3.233,295
1.134,9.055,296
3.242,6.202,297
4.269,5.601,298
4.278,3.418,299
4.066,4.388,300
2.053,5.546,301
3.516,5.654,302
3.532,5.659,302
1.272,8.748,303
3.579,3.957,304
1.411,10.114,305
4.28,2.655,306
4.007,4.062,307
5.643,2.34,308
4.331,2.98,309
4.738,1.607,310
3.648,2.796,311
4.462,4.654,312
4.817,1.767,313
2.783,6.033,314
3.955,3.076,315
4.524,4.381,316
3.539,3.777,317
3.547,3.798,317
4.208,4.951,318
4.353,2.908,319
3.916,6.005,320
1.298,9.83,321
1.075,10.565,322
3.267,3.762,323
4.803,1.565,324
3.175,6.021,325
1.472,5.782,326
5.848,2.989,327
0.902,10.127,328
2.992,5.015,329
4.103,4.323,330
3.748,3.601,331
1.557,9.296,332
5.785,2.083,333
2.187,10.324,334
4.731,2.388,335
3.134,5.097,336
1.7,5.623,337
1.416,10.961,338
3.142,6.256,339
2.084,10.399,340
3.973,3.755,341
1.269,10.498,342
2.727,5.196,343
3.367,4.458,344
4.219,3.388,345
4.441,4.109,346
0.593,10.071,347
4.091,5.853,348
5.001,2.569,349
3.969,3.688,350
0.699,9.976,351
4.192,2.972,352
3.088,6.162,353
3.728,4.494,354
3.728,4.471,354
4.891,2.453,355
2.191,8.312,356
2.942,5.4,357
4.22,5.15,358
3.703,2.489,359
1.416,11.07,360
4.069,4.495,361
3.133,5.209,362
1.983,7.018,363
3.093,5.259,364
3.573,4.179,365
4.264,4.001,366
1.881,9.911,367
0.836,11.071,368
5.495,2.035,369
5.168,2.049,370
5.17,2.071,370
3.868,4.057,371
4.906,2.607,372
2.749,6.289,373
4.171,4.062,374
4.19,4.046,374
4.082,4.72,375
4.27,4.783,376
4.323,6.193,377
4.507,3.534,378
3.922,2.598,379
