X,Y,cluster_id
2128,2680,63
3885,3947,71
2078,2217,1
6258,6179,65
4440,4963,61
3789,3985,6
7240,7165,46
1245,1600,49
5645,6113,41
3707,3241,3
1672,1983,42
5760,6310,4
2968,3379,64
6295,7081,62
3573,4012,59
6676,7199,39
4835,5490,69
2859,3288,45
3989,3845,47
3775,3246,3
4924,5018,2
4867,5395,8
4831,5094,30
5098,4994,67
3968,4130,54
6288,6777,58
3130,3598,53
1374,1820,55
5102,5525,70
1995,2740,35
3805,4025,6
1173,2115,57
5063,5118,56
4919,5620,26
2623,2966,60
6336,7233,31
2129,2236,1
4145,4037,66
1460,1998,68
6248,5849,32
4562,4596,9
5751,6408,4
5641,6381,15
6226,6614,43
1967,2343,27
6115,5871,52
2886,2791,48
5004,5288,50
5205,4468,28
4506,4530,9
5419,5671,29
3563,3462,44
5166,4226,33
6173,6975,24
1261,2332,21
5320,3929,40
5082,5647,51
4229,3612,22
3167,2872,0
3442,3212,14
2017,2245,1
2454,2969,37
7045,7994,38
6631,7524,23
5153,4100,20
7287,7427,11
6983,7659,36
2713,3312,25
5954,6892,13
4779,4766,34
4705,4247,19
5401,5891,18
6660,6683,12
3057,2860,0
2737,2592,16
5390,5513,7
6584,6886,5
4967,5013,2
4706,4201,19
1898,2982,17
4851,5373,8
997,2179,10
