X,Y,cluster_id
2350,2367,1
7054,7345,51
2132,2450,55
6082,5877,41
7681,7689,64
1940,2752,68
5482,5159,60
6558,6854,61
4876,4920,66
4788,4749,50
844,1469,42
2314,3090,0
4071,4179,58
6808,7811,11
5988,6710,7
2292,2626,69
4081,3989,62
1183,1950,59
4851,5416,16
3625,3155,63
2251,2420,1
5348,5834,31
5007,4866,53
6830,7640,21
3838,3495,52
5282,5691,56
5066,4133,3
5974,6129,2
5370,4188,54
4352,4669,47
6719,6521,45
4689,4016,57
7283,7334,65
3770,4147,39
6865,7647,21
6778,7806,11
1698,1986,4
4769,5640,10
4888,5505,16
1700,1970,4
4800,5166,28
1730,2066,4
5919,6342,67
2306,2975,0
3614,3473,29
2538,2425,33
5582,5293,43
5780,6319,40
3646,3758,27
4515,3926,13
4982,4200,3
1072,1824,26
4047,3399,35
2169,2620,36
6522,6971,5
6077,6749,7
2736,3207,49
5995,6049,2
4371,4098,46
6198,6623,30
5507,4771,25
6322,6524,20
4835,4572,32
7526,7680,14
1936,2883,37
6580,7015,5
1420,1989,19
4999,4647,22
1019,2129,24
6056,6287,48
6914,6952,12
7089,7092,38
5181,4281,34
3333,3738,44
1187,2302,23
6271,7060,18
6617,7439,15
3524,3914,17
5565,5970,8
4820,5717,10
4834,4420,9
7212,7740,6
