X,Y,cluster_id
2199.0,2036.0,2
4690.0,5482.0,75
5899.0,6410.0,59
3283.0,3482.0,39
7261.0,7512.0,69
5426.0,5667.0,44
4858.0,5134.0,53
5040.0,4794.0,47
1582.0,1184.0,74
1667.0,614.0,51
5052.0,5248.0,60
5232.0,5556.0,67
1641.0,1307.0,62
4437.0,4634.0,72
2861.0,2052.0,71
4436.0,4832.0,70
2003.0,1039.0,54
4552.0,4235.0,40
5286.0,5669.0,49
1782.0,1088.0,1
7045.0,6381.0,55
4130.0,3837.0,63
1770.0,1125.0,1
5303.0,5511.0,66
7642.0,7334.0,19
1547.0,1233.0,58
2484.0,2717.0,68
7686.0,6931.0,52
1850.0,1226.0,29
4801.0,5245.0,64
1951.0,582.0,61
5618.0,5579.0,38
5670.0,5029.0,65
7415.0,6475.0,43
3965.0,4344.0,45
2238.0,2033.0,2
2619.0,2398.0,76
6300.0,6526.0,35
3763.0,3384.0,31
2347.0,1473.0,34
2358.0,1402.0,32
2014.0,1675.0,21
1976.0,1509.0,37
2044.0,899.0,50
6609.0,5801.0,56
3832.0,3717.0,26
6130.0,5989.0,0
2726.0,1910.0,48
4973.0,5696.0,57
4725.0,5423.0,73
6770.0,6471.0,30
2924.0,2085.0,25
4421.0,4040.0,36
4376.0,4872.0,28
4019.0,3485.0,14
2455.0,1713.0,33
1951.0,1398.0,12
4262.0,4438.0,42
2870.0,2777.0,41
3033.0,2126.0,46
6764.0,6705.0,20
6102.0,5945.0,0
5071.0,5169.0,16
3429.0,2966.0,22
4429.0,5080.0,27
4390.0,4384.0,13
6720.0,6382.0,15
6157.0,5771.0,5
6259.0,6025.0,6
4260.0,4925.0,23
4445.0,4704.0,7
3594.0,3094.0,9
7112.0,6507.0,17
3082.0,2722.0,18
7443.0,7441.0,24
4763.0,4445.0,11
5873.0,6097.0,8
7744.0,7110.0,10
1959.0,1453.0,3
7181.0,7154.0,4
6192.0,5774.0,5
