X,Y,cluster_id
2399,3438,42
6738,7380,2
6065,6484,3
971,2180,38
6405,7144,5
2816,2686,1
1457,2168,6
6531,7216,54
6154,6459,3
5499,5821,59
5577,5566,35
5251,4084,49
6220,5861,15
2285,3009,64
7387,7332,51
1369,1654,21
2146,2199,57
3504,3445,55
4510,3940,0
4042,3411,67
4628,3932,0
5287,4643,37
1382,2169,6
1787,2674,48
5096,5012,65
3962,3565,56
7544,7456,27
5022,5111,45
7014,6440,58
3735,3226,9
3657,3549,36
4481,4971,53
1842,2439,17
6667,7440,61
4436,4294,28
5191,3879,60
1361,1673,21
2900,3341,18
3995,3153,39
6191,6649,46
4094,3478,10
2193,2408,7
614,1906,50
6723,7006,62
1195,2448,41
2727,2518,16
2017,2320,40
2550,2823,33
6392,7188,5
4300,4407,52
2163,2988,22
6230,5824,15
2121,3283,63
6374,7149,5
4087,3529,10
4051,4423,29
5336,5130,26
3711,3284,9
4012,4277,19
5570,5187,47
6758,6870,13
7462,7677,20
6822,7393,2
5010,5638,24
2807,2557,31
5783,5122,23
6785,6699,44
2254,2451,7
2127,2473,66
1930,2840,11
1749,2047,34
2905,2633,1
5589,5966,25
4715,4525,30
2677,2513,16
6261,6334,43
5113,4331,8
5204,5690,14
5213,5055,4
4891,5043,12
5236,4969,4
3745,4101,32
