X,Y,cluster_id
2198.0,1422.0,67
4650.0,4423.0,62
7153.0,7070.0,73
3945.0,4336.0,68
3836.0,3093.0,59
7351.0,7258.0,61
3343.0,2191.0,40
5904.0,6132.0,46
6300.0,5908.0,70
6875.0,6295.0,30
5172.0,4817.0,57
6329.0,5958.0,75
2319.0,1947.0,60
2254.0,1050.0,51
3334.0,2331.0,65
4278.0,3968.0,69
4915.0,5381.0,0
7223.0,7095.0,72
4536.0,4392.0,66
2113.0,1454.0,41
7100.0,6495.0,42
7726.0,7419.0,76
7347.0,7177.0,1
5043.0,4900.0,39
3379.0,2424.0,63
5563.0,5251.0,47
6772.0,6372.0,58
5026.0,4824.0,71
8064.0,7332.0,49
3909.0,3480.0,56
7027.0,7031.0,29
6860.0,6738.0,45
4167.0,4179.0,50
5232.0,5574.0,43
4088.0,3638.0,55
2297.0,1210.0,52
2110.0,1919.0,38
6762.0,6162.0,22
1828.0,1139.0,64
6489.0,6046.0,34
5271.0,5280.0,35
6520.0,5996.0,74
4692.0,5330.0,48
3477.0,3720.0,24
6694.0,6484.0,20
4645.0,4592.0,32
6163.0,6351.0,23
7030.0,6443.0,33
2265.0,2070.0,36
3955.0,3674.0,27
4386.0,4446.0,25
1718.0,1162.0,54
1584.0,789.0,19
5734.0,5622.0,28
4056.0,4897.0,31
8016.0,7170.0,11
6456.0,6092.0,37
3549.0,4275.0,53
4914.0,5337.0,0
3976.0,3444.0,17
1904.0,1432.0,26
1929.0,1030.0,12
4517.0,4294.0,18
5929.0,6052.0,16
7774.0,7083.0,14
2497.0,1323.0,5
2021.0,1203.0,44
4911.0,5433.0,0
2983.0,2474.0,13
7323.0,7165.0,1
3730.0,4233.0,21
2465.0,1715.0,6
3311.0,3727.0,10
4899.0,5412.0,0
3920.0,4075.0,15
5672.0,5383.0,9
6190.0,6764.0,8
4772.0,4896.0,2
5587.0,4877.0,7
3338.0,3446.0,3
5632.0,5713.0,4
