X,Y,cluster_id
4899,5109,50
2575,3222,47
6192,5890,1
5544,5735,4
7362,7729,5
4175,3659,11
2317,2358,51
1353,1805,49
3963,3166,45
3940,3422,34
6511,6748,66
1955,2772,46
5650,6312,22
6533,6874,60
1137,1912,65
4291,4457,61
4864,4926,7
7358,7726,5
6662,6693,54
2468,2868,64
6847,6407,30
5164,5088,2
6646,7433,16
6463,7346,57
3157,2875,59
1528,2055,36
1652,2395,52
7391,7776,5
4218,4285,14
4338,4713,53
2981,2876,33
4183,3658,11
6038,6874,6
7290,7777,5
6292,5922,1
5562,4784,48
4183,4169,63
6017,6702,58
4144,4408,24
6366,6082,26
6478,6165,32
6652,7412,16
7286,7533,0
4709,4939,56
7218,7446,0
6169,6667,3
5665,5792,29
3893,4379,42
6038,5708,40
1049,2189,62
3240,3747,43
6344,7212,39
6575,6414,38
1422,2358,41
2765,2555,31
6968,6534,55
7118,7943,35
6642,7085,19
3490,4053,27
5509,5728,4
6814,6422,30
4875,4901,7
891,1449,20
3076,3531,37
2486,2524,25
4864,4966,7
3926,4108,17
1867,2213,15
5140,5195,2
6342,6756,23
4812,5568,9
5030,4761,18
2528,2753,28
1125,2063,44
2333,3265,13
6108,6817,6
5814,6503,8
4288,4261,14
6190,6580,3
6607,6155,21
2005,3411,12
5377,5179,10
