X,Y,cluster_id
1059.0,1417.0,8
6067.0,6755.0,62
7000.0,7791.0,57
7066.0,7348.0,59
4918.0,5668.0,63
6605.0,6896.0,71
4803.0,4576.0,38
6428.0,6684.0,35
6941.0,6289.0,2
5206.0,5238.0,52
6858.0,7875.0,46
6727.0,6448.0,53
5186.0,4907.0,40
5873.0,5986.0,41
6308.0,6892.0,44
1790.0,2133.0,4
4199.0,4131.0,69
5485.0,4959.0,47
6187.0,6269.0,10
1487.0,2464.0,56
5010.0,4840.0,55
2127.0,2213.0,65
1541.0,2099.0,39
525.0,1799.0,50
3740.0,3299.0,36
3174.0,3915.0,0
6364.0,6661.0,19
2981.0,2919.0,60
7128.0,7070.0,70
6868.0,7061.0,34
820.0,1473.0,43
4711.0,4137.0,3
7118.0,7142.0,66
5181.0,4005.0,51
2928.0,2785.0,1
3525.0,4071.0,61
6080.0,6549.0,42
6752.0,6261.0,29
7081.0,7239.0,68
5388.0,4734.0,27
4478.0,4002.0,64
4465.0,3899.0,58
5370.0,5133.0,28
6682.0,7512.0,13
949.0,1990.0,7
7159.0,7221.0,54
6918.0,6357.0,32
7005.0,6911.0,17
5675.0,5768.0,45
1941.0,2545.0,67
1353.0,2361.0,20
1751.0,1964.0,26
583.0,1594.0,37
4620.0,4959.0,31
6715.0,7080.0,5
6142.0,6269.0,10
989.0,1973.0,7
4181.0,3637.0,48
5016.0,5595.0,25
6041.0,6194.0,33
4741.0,4097.0,3
3201.0,3859.0,0
2263.0,2771.0,49
3348.0,3792.0,24
4847.0,4794.0,21
6882.0,7135.0,22
5929.0,5527.0,30
1310.0,2066.0,14
1818.0,2089.0,4
5964.0,6172.0,9
5103.0,4507.0,6
6989.0,6306.0,2
1055.0,1441.0,8
4189.0,3875.0,12
2165.0,2297.0,15
1186.0,2008.0,23
7475.0,7522.0,11
5963.0,6831.0,18
2980.0,2817.0,1
5265.0,4534.0,16
6752.0,7055.0,5
