X,Y,cluster_id
6899,7172,47
6659,7246,14
6800,6243,45
5147,5479,40
5946,6625,57
3734,3137,44
1132,1428,5
1179,2372,53
883,1602,42
4928,5053,51
5610,5869,52
2410,2611,56
4663,4041,4
2291,2393,46
1177,1745,55
5003,4628,2
2549,2477,19
5133,4487,15
1230,2118,50
5532,5613,27
1651,2266,60
5925,6264,63
2540,2473,19
1771,2638,7
5606,4945,41
3555,3614,64
7027,7794,66
6535,6048,20
3675,3518,39
4309,4060,35
2358,2822,33
5141,4574,65
2019,2188,9
6922,6913,1
4249,4463,8
6718,6797,6
4552,4310,43
7245,7266,58
3711,4085,49
6004,6131,48
7026,6920,1
3935,4270,0
5363,4104,23
6556,6437,21
4728,3987,4
1833,2208,31
5129,5769,28
4331,4446,8
3867,3490,3
5083,4681,2
6681,6856,6
1852,2632,7
7287,8047,32
4234,3566,38
5149,4434,15
1974,2162,9
7053,7666,24
4022,4391,59
1552,2442,25
5062,4609,2
2152,2975,37
1430,2681,36
3123,3614,54
2201,3357,29
4762,5575,17
1194,1496,5
1388,1835,22
6696,7265,14
3919,4167,0
4912,5776,26
4690,4074,4
5074,4159,34
6182,5955,12
6262,6175,61
7097,7399,10
4104,4226,62
4209,4342,18
3963,3526,3
3420,3125,11
6663,7411,30
1646,1910,16
2760,2846,13
