og_coord,closest_coord,dist
"(4299, 4484)","(4308.0, 4505.0)",22.847
"(4308, 4505)","(4299.0, 4484.0)",22.847
"(6706, 6051)","(6733.0, 6043.0)",28.16
"(6733, 6043)","(6706.0, 6051.0)",28.16
"(5912, 5540)","(5941.0, 5565.0)",38.288
"(5941, 5565)","(5912.0, 5540.0)",38.288
"(6855, 5919)","(6814.0, 5936.0)",44.385
"(6814, 5936)","(6855.0, 5919.0)",44.385
"(5171, 5009)","(5201.0, 5055.0)",54.918
"(5201, 5055)","(5171.0, 5009.0)",54.918
"(1470, 865)","(1531.0, 804.0)",86.267
"(1531, 804)","(1470.0, 865.0)",86.267
"(5457, 5341)","(5394.0, 5407.0)",91.241
"(5394, 5407)","(5457.0, 5341.0)",91.241
"(4170, 3960)","(4233.0, 3894.0)",91.241
"(4233, 3894)","(4170.0, 3960.0)",91.241
"(7391, 7391)","(7372.0, 7297.0)",95.901
"(7372, 7297)","(7391.0, 7391.0)",95.901
"(2997, 2608)","(2910.0, 2565.0)",97.046
"(2910, 2565)","(2997.0, 2608.0)",97.046
"(2493, 1971)","(2589.0, 2004.0)",101.514
"(2589, 2004)","(2493.0, 1971.0)",101.514
"(2333, 1252)","(2351.0, 1367.0)",116.4
"(2351, 1367)","(2333.0, 1252.0)",116.4
"(7255, 7278)","(7372.0, 7297.0)",118.533
"(7633, 7397)","(7576.0, 7291.0)",120.354
"(7576, 7291)","(7633.0, 7397.0)",120.354
"(6005, 5673)","(5941.0, 5565.0)",125.539
"(2809, 2707)","(2936.0, 2724.0)",128.133
"(2936, 2724)","(2809.0, 2707.0)",128.133
"(4707, 4866)","(4818.0, 4937.0)",131.765
"(4818, 4937)","(4707.0, 4866.0)",131.765
"(6872, 6072)","(6733.0, 6043.0)",141.993
"(5078, 4899)","(5171.0, 5009.0)",144.045
"(4293, 5241)","(4195.0, 5347.0)",144.361
"(4195, 5347)","(4293.0, 5241.0)",144.361
"(3252, 2917)","(3407.0, 2929.0)",155.464
"(3407, 2929)","(3252.0, 2917.0)",155.464
"(5074, 4738)","(5078.0, 4899.0)",161.05
"(2227, 1770)","(2277.0, 1937.0)",174.324
"(2277, 1937)","(2227.0, 1770.0)",174.324
"(5420, 4839)","(5463.0, 5014.0)",180.205
"(5463, 5014)","(5420.0, 4839.0)",180.205
"(6006, 6028)","(6100.0, 6186.0)",183.848
"(6100, 6186)","(6006.0, 6028.0)",183.848
"(2353, 2252)","(2245.0, 2407.0)",188.915
"(2245, 2407)","(2353.0, 2252.0)",188.915
"(3061, 2177)","(3059.0, 2370.0)",193.01
"(3059, 2370)","(3061.0, 2177.0)",193.01
"(2141, 1207)","(2333.0, 1252.0)",197.203
"(2643, 1796)","(2589.0, 2004.0)",214.895
"(2161, 2119)","(2277.0, 1937.0)",215.824
"(7468, 7097)","(7372.0, 7297.0)",221.847
"(1568, 580)","(1531.0, 804.0)",227.035
"(5311, 5688)","(5541.0, 5681.0)",230.106
"(5541, 5681)","(5311.0, 5688.0)",230.106
"(1274, 742)","(1470.0, 865.0)",231.398
"(2772, 2149)","(2589.0, 2004.0)",233.482
"(3974, 5237)","(4195.0, 5347.0)",246.862
"(4639, 5119)","(4818.0, 4937.0)",255.274
"(4438, 4265)","(4299.0, 4484.0)",259.388
"(3665, 3016)","(3407.0, 2929.0)",272.274
"(2622, 1436)","(2351.0, 1367.0)",279.646
"(2070, 1479)","(2141.0, 1207.0)",281.114
"(2551, 2569)","(2809.0, 2707.0)",292.588
"(7725, 6951)","(7468.0, 7097.0)",295.576
"(6491, 6656)","(6188.0, 6612.0)",306.178
"(6188, 6612)","(6491.0, 6656.0)",306.178
"(3822, 3279)","(3665.0, 3016.0)",306.297
"(5776, 5257)","(5912.0, 5540.0)",313.982
"(2022, 915)","(2141.0, 1207.0)",315.317
"(7229, 6885)","(7468.0, 7097.0)",319.476
"(6454, 6981)","(6491.0, 6656.0)",327.099
"(6950, 7061)","(7229.0, 6885.0)",329.874
"(6294, 5843)","(6005.0, 5673.0)",335.292
"(4014, 3634)","(4233.0, 3894.0)",339.943
"(4746, 5448)","(4639.0, 5119.0)",345.962
"(7110, 6357)","(6872.0, 6072.0)",371.307
"(8003, 7249)","(7633.0, 7397.0)",398.502
"(4827, 4369)","(4438.0, 4265.0)",402.662
"(1580, 1347)","(1470.0, 865.0)",494.393
"(3107, 3395)","(3252.0, 2917.0)",499.509
