og_coord,closest_coord,dist
"(3760.0, 3446.0)","(3764.0, 3432.0)",14.56
"(3764.0, 3432.0)","(3760.0, 3446.0)",14.56
"(3859.0, 4409.0)","(3862.0, 4392.0)",17.263
"(3862.0, 4392.0)","(3859.0, 4409.0)",17.263
"(7883.0, 6940.0)","(7863.0, 6914.0)",32.802
"(7863.0, 6914.0)","(7883.0, 6940.0)",32.802
"(5569.0, 5317.0)","(5598.0, 5293.0)",37.643
"(5598.0, 5293.0)","(5569.0, 5317.0)",37.643
"(5493.0, 5187.0)","(5455.0, 5163.0)",44.944
"(5455.0, 5163.0)","(5493.0, 5187.0)",44.944
"(6036.0, 6354.0)","(6012.0, 6307.0)",52.773
"(6012.0, 6307.0)","(6036.0, 6354.0)",52.773
"(3853.0, 3596.0)","(3905.0, 3613.0)",54.708
"(3905.0, 3613.0)","(3853.0, 3596.0)",54.708
"(3764.0, 3501.0)","(3760.0, 3446.0)",55.145
"(2913.0, 2577.0)","(2912.0, 2505.0)",72.007
"(2912.0, 2505.0)","(2913.0, 2577.0)",72.007
"(3055.0, 2717.0)","(2977.0, 2683.0)",85.088
"(2977.0, 2683.0)","(3055.0, 2717.0)",85.088
"(6531.0, 6900.0)","(6470.0, 6960.0)",85.563
"(6470.0, 6960.0)","(6531.0, 6900.0)",85.563
"(5432.0, 5774.0)","(5347.0, 5751.0)",88.057
"(5347.0, 5751.0)","(5432.0, 5774.0)",88.057
"(4236.0, 4837.0)","(4316.0, 4791.0)",92.282
"(4316.0, 4791.0)","(4236.0, 4837.0)",92.282
"(6132.0, 6342.0)","(6036.0, 6354.0)",96.747
"(7948.0, 6866.0)","(7863.0, 6914.0)",97.617
"(2543.0, 2583.0)","(2519.0, 2487.0)",98.955
"(2519.0, 2487.0)","(2543.0, 2583.0)",98.955
"(7862.0, 7170.0)","(7983.0, 7174.0)",121.066
"(7983.0, 7174.0)","(7862.0, 7170.0)",121.066
"(3052.0, 2441.0)","(3114.0, 2550.0)",125.399
"(3114.0, 2550.0)","(3052.0, 2441.0)",125.399
"(6090.0, 6502.0)","(6215.0, 6527.0)",127.475
"(6215.0, 6527.0)","(6090.0, 6502.0)",127.475
"(6923.0, 6909.0)","(7030.0, 6838.0)",128.413
"(7030.0, 6838.0)","(6923.0, 6909.0)",128.413
"(4107.0, 4769.0)","(4236.0, 4837.0)",145.825
"(1670.0, 1165.0)","(1761.0, 1284.0)",149.807
"(1761.0, 1284.0)","(1670.0, 1165.0)",149.807
"(4045.0, 3555.0)","(3905.0, 3613.0)",151.539
"(2380.0, 1673.0)","(2242.0, 1600.0)",156.119
"(2242.0, 1600.0)","(2380.0, 1673.0)",156.119
"(3875.0, 3767.0)","(3905.0, 3613.0)",156.895
"(4236.0, 4648.0)","(4316.0, 4791.0)",163.857
"(6301.0, 6368.0)","(6132.0, 6342.0)",170.988
"(6447.0, 5861.0)","(6533.0, 6017.0)",178.135
"(6533.0, 6017.0)","(6447.0, 5861.0)",178.135
"(2359.0, 2405.0)","(2519.0, 2487.0)",179.789
"(2637.0, 2741.0)","(2543.0, 2583.0)",183.848
"(2540.0, 1566.0)","(2380.0, 1673.0)",192.481
"(5903.0, 6135.0)","(6012.0, 6307.0)",203.63
"(5134.0, 5708.0)","(5347.0, 5751.0)",217.297
"(1567.0, 955.0)","(1670.0, 1165.0)",233.9
"(1598.0, 721.0)","(1567.0, 955.0)",236.044
"(3220.0, 2958.0)","(3457.0, 2967.0)",237.171
"(3457.0, 2967.0)","(3220.0, 2958.0)",237.171
"(6957.0, 6598.0)","(7036.0, 6372.0)",239.41
"(7036.0, 6372.0)","(6957.0, 6598.0)",239.41
"(7638.0, 7068.0)","(7862.0, 7170.0)",246.13
"(5679.0, 5778.0)","(5432.0, 5774.0)",247.032
"(2023.0, 1720.0)","(2242.0, 1600.0)",249.722
"(6476.0, 6582.0)","(6215.0, 6527.0)",266.732
"(2555.0, 2116.0)","(2828.0, 2149.0)",274.987
"(2828.0, 2149.0)","(2555.0, 2116.0)",274.987
"(2173.0, 1333.0)","(2242.0, 1600.0)",275.772
"(2745.0, 1879.0)","(2828.0, 2149.0)",282.469
"(6251.0, 6073.0)","(6533.0, 6017.0)",287.507
"(3816.0, 3147.0)","(3764.0, 3432.0)",289.705
"(7284.0, 6693.0)","(7030.0, 6838.0)",292.474
"(5681.0, 4900.0)","(5493.0, 5187.0)",343.093
"(4929.0, 5404.0)","(5134.0, 5708.0)",366.662
"(4792.0, 4629.0)","(4669.0, 4987.0)",378.541
"(4669.0, 4987.0)","(4792.0, 4629.0)",378.541
"(3228.0, 3575.0)","(3383.0, 3926.0)",383.7
"(3383.0, 3926.0)","(3228.0, 3575.0)",383.7
"(2090.0, 2128.0)","(2359.0, 2405.0)",386.122
"(4262.0, 3880.0)","(4045.0, 3555.0)",390.786
"(4445.0, 4259.0)","(4262.0, 3880.0)",420.868
"(7348.0, 7401.0)","(7638.0, 7068.0)",441.576
"(2026.0, 899.0)","(1670.0, 1165.0)",444.401
