X,Y,cluster_id
3745.0,3374.0,61
4395.0,4514.0,5
4506.0,4957.0,73
747.0,1383.0,58
6571.0,6162.0,53
3682.0,3526.0,49
4124.0,3944.0,0
4024.0,3396.0,66
4634.0,4357.0,2
6890.0,7698.0,63
3516.0,4057.0,74
5738.0,6264.0,64
5899.0,6547.0,67
5361.0,5515.0,51
6418.0,6599.0,54
1221.0,2033.0,39
626.0,1495.0,3
3471.0,3985.0,42
3849.0,4031.0,60
4655.0,4315.0,2
6086.0,6557.0,69
2273.0,2440.0,7
4940.0,5046.0,47
5339.0,4685.0,44
3150.0,2776.0,41
7247.0,7492.0,1
5646.0,4870.0,45
6471.0,7136.0,52
2581.0,2880.0,55
6954.0,6597.0,56
4065.0,3971.0,0
5726.0,5924.0,59
1950.0,2067.0,31
6205.0,6603.0,20
2031.0,2559.0,57
6568.0,7349.0,68
1982.0,2761.0,43
1828.0,2036.0,72
7404.0,7464.0,65
2550.0,3085.0,46
6248.0,6460.0,25
675.0,1524.0,3
3161.0,3597.0,70
7245.0,7978.0,21
3902.0,3336.0,40
6147.0,5810.0,34
5073.0,4505.0,62
2375.0,2875.0,19
4788.0,4147.0,33
4942.0,4794.0,36
4363.0,4511.0,5
1858.0,2473.0,30
4302.0,4028.0,71
2248.0,2475.0,7
7304.0,7514.0,1
7043.0,6416.0,28
5144.0,5621.0,48
5768.0,6515.0,22
4740.0,4271.0,32
2947.0,3213.0,27
7046.0,7043.0,35
2654.0,2440.0,26
6686.0,6863.0,17
4321.0,4202.0,10
6094.0,6719.0,29
6262.0,5988.0,23
2492.0,2606.0,16
6054.0,5886.0,37
1531.0,2654.0,13
4150.0,3649.0,38
4408.0,4994.0,50
1802.0,2146.0,15
1995.0,2229.0,24
4274.0,3918.0,14
3651.0,3818.0,9
3738.0,4157.0,18
2121.0,3062.0,6
5164.0,4641.0,11
4565.0,4005.0,4
5885.0,6329.0,8
4943.0,5297.0,12
