X,Y,cluster_id
6152,6530,47
2341,3303,37
4873,4882,59
2139,2681,0
3811,3457,46
5456,4947,43
1519,2703,54
4740,4816,48
4200,3984,10
2283,2354,23
4182,3951,10
5266,5451,35
6984,7041,9
969,1972,12
5690,6248,57
1088,2059,58
4917,5024,64
2105,2576,0
4570,4440,67
3995,3168,33
2212,2583,14
6681,7323,6
6511,7109,53
3340,3700,40
5418,4668,28
2240,2647,14
1361,2608,34
1011,1958,12
5334,5839,4
5375,5243,63
6691,7367,6
2611,2964,3
2470,2518,55
4635,4532,5
5545,6185,31
6654,7263,6
6087,5987,42
4892,4452,49
1090,1568,56
1732,1989,36
5343,5763,4
1279,1821,38
1471,2429,1
6850,7765,60
6719,6096,50
5199,5109,41
1594,2504,27
5893,6481,61
3027,3704,18
6401,6312,39
3669,3232,62
1201,2176,7
2009,3332,16
6350,7208,17
6293,5998,65
7029,6478,13
7356,8085,24
5139,4443,8
7176,7676,2
1484,2214,30
7113,7759,2
1509,2342,1
5960,6612,20
1170,2199,7
5036,4798,45
6125,6282,51
5538,5987,44
6393,6075,19
4692,4451,5
2172,2131,29
2879,2692,26
1259,1591,11
6990,6978,9
7305,7645,52
6744,6323,66
4805,5086,21
1481,2070,32
5503,5221,22
4233,4067,15
2610,2924,3
1233,1549,11
2456,3007,25
