X,Y,cluster_id
3609,113.0,0.0
3503,58.0,0.0
1589,3471.0,1.0
1700,3514.0,1.0
2547,3572.0,2.0
2641,3499.0,2.0
1720,1720.0,3.0
1626,1712.0,3.0
1727,1765.0,3.0
2921,3333.0,4.0
2864,3235.0,4.0
367,877.0,5.0
390,814.0,5.0
456,912.0,5.0
1121,1439.0,6.0
1073,1535.0,6.0
1165,1538.0,6.0
1145,1474.0,6.0
202,709.0,7.0
224,730.0,7.0
243,742.0,7.0
302,686.0,7.0
2724,3399.0,8.0
2776,3504.0,8.0
2458,615.0,9.0
2474,608.0,9.0
2411,682.0,9.0
405,1980.0,10.0
448,1908.0,10.0
392,1864.0,10.0
107,3660.0,11.0
187,3694.0,11.0
101,3629.0,11.0
3737,2912.0,12.0
3746,2815.0,12.0
3645,2881.0,12.0
909,633.0,13.0
877,697.0,13.0
823,708.0,13.0
923,2218.0,14.0
1022,2263.0,14.0
2938,410.0,15.0
2840,425.0,15.0
2532,189.0,16.0
2554,164.0,16.0
2599,240.0,16.0
3376,1233.0,17.0
3336,1137.0,17.0
3329,1224.0,17.0
3288,1199.0,17.0
1779,3143.0,18.0
1708,3170.0,18.0
1674,3159.0,18.0
1734,389.0,19.0
1713,295.0,19.0
3694,3143.0,20.0
3761,3209.0,20.0
2249,1809.0,21.0
2277,1904.0,21.0
2240,1845.0,21.0
1579,448.0,22.0
1516,518.0,22.0
1774,639.0,23.0
1730,711.0,23.0
1814,656.0,23.0
1104,3380.0,24.0
1192,3441.0,24.0
2157,633.0,25.0
2187,557.0,25.0
2470,2413.0,26.0
2506,2412.0,26.0
2504,2504.0,26.0
216,474.0,27.0
128,545.0,27.0
171,507.0,27.0
2163,1735.0,28.0
2154,1837.0,28.0
1029,1176.0,29.0
1121,1208.0,29.0
1441,3290.0,30.0
1461,3218.0,30.0
2235,2307.0,31.0
2247,2374.0,31.0
2326,2338.0,31.0
3396,2552.0,32.0
3367,2465.0,32.0
44,1952.0,33.0
80,1965.0,33.0
48,2038.0,33.0
309,2916.0,34.0
400,2924.0,34.0
1720,1875.0,35.0
1661,1939.0,35.0
1165,3063.0,36.0
1255,3012.0,36.0
1171,2991.0,36.0
629,2037.0,37.0
696,2058.0,37.0
602,2032.0,37.0
713,980.0,38.0
813,982.0,38.0
2463,866.0,39.0
2376,876.0,39.0
771,2683.0,40.0
716,2757.0,40.0
769,2762.0,40.0
723,2703.0,40.0
3351,3049.0,41.0
3409,3097.0,41.0
2825,603.0,42.0
3594,2468.0,43.0
3565,2531.0,43.0
3466,943.0,44.0
3547,973.0,44.0
1905,2692.0,45.0
1851,2654.0,45.0
2968,2304.0,46.0
2915,2362.0,46.0
2774,2016.0,47.0
2715,1933.0,47.0
313,1346.0,48.0
223,1317.0,48.0
1106,974.0,49.0
1083,941.0,49.0
2589,2152.0,50.0
2652,2055.0,50.0
2626,2103.0,50.0
926,2797.0,51.0
980,2769.0,51.0
3131,2895.0,52.0
3158,2956.0,52.0
2097,3535.0,53.0
2110,3485.0,53.0
2041,3490.0,53.0
2427,1204.0,54.0
2324,1194.0,54.0
1316,2234.0,55.0
1272,2149.0,55.0
2383,773.0,56.0
2453,783.0,56.0
3322,1428.0,57.0
3344,1349.0,57.0
19,1648.0,58.0
79,1602.0,58.0
421,1114.0,59.0
395,1135.0,59.0
329,1145.0,59.0
2452,2174.0,60.0
2373,2183.0,60.0
1864,1074.0,61.0
1862,1140.0,61.0
3021,3162.0,62.0
2995,3131.0,62.0
442,1499.0,63.0
372,1462.0,63.0
1215,2359.0,64.0
1244,2461.0,64.0
1189,2423.0,64.0
1248,656.0,65.0
1273,707.0,65.0
3167,1228.0,66.0
230,2844.0,67.0
153,2795.0,67.0
1360,2639.0,68.0
1375,2684.0,68.0
713,1535.0,69.0
741,1588.0,69.0
1818,2490.0,70.0
1881,2512.0,70.0
2344,2779.0,71.0
2265,2782.0,71.0
1047,2442.0,72.0
1076,2474.0,72.0
457,2345.0,73.0
468,2407.0,73.0
3090,1987.0,74.0
3165,1961.0,74.0
2086,491.0,75.0
2047,410.0,75.0
1026,1899.0,76.0
1021,1850.0,76.0
2545,570.0,77.0
2597,530.0,77.0
2493,528.0,77.0
1667,2048.0,78.0
1704,1994.0,78.0
922,3085.0,79.0
893,3107.0,79.0
1432,3762.0,80.0
1501,3729.0,80.0
481,2926.0,81.0
489,2985.0,81.0
486,2902.0,81.0
3237,2314.0,82.0
3192,2367.0,82.0
3235,2325.0,82.0
3448,2649.0,83.0
3426,2625.0,83.0
2277,2191.0,84.0
2286,2250.0,84.0
52,2519.0,85.0
3363,413.0,86.0
1270,1280.0,87.0
1980,2815.0,88.0
1934,2864.0,88.0
545,3217.0,89.0
504,3177.0,89.0
530,2277.0,90.0
578,2295.0,90.0
2828,3744.0,91.0
2634,2427.0,92.0
3137,666.0,93.0
3171,634.0,93.0
3158,597.0,93.0
3527,400.0,94.0
3527,331.0,94.0
1635,2522.0,95.0
1552,2466.0,95.0
1947,348.0,96.0
672,78.0,97.0
645,110.0,97.0
85,181.0,98.0
2296,3115.0,99.0
3050,2409.0,100.0
1343,3529.0,101.0
1313,3476.0,101.0
2861,1913.0,102.0
48,2367.0,103.0
1875,491.0,104.0
1909,471.0,104.0
3853,2515.0,105.0
831,2743.0,106.0
817,2782.0,106.0
3344,3389.0,107.0
1715,979.0,108.0
1752,937.0,108.0
3051,3751.0,109.0
3112,3727.0,109.0
316,2139.0,110.0
398,2132.0,110.0
3542,2771.0,111.0
3614,2739.0,111.0
1356,936.0,112.0
1366,881.0,112.0
1334,850.0,112.0
327,3784.0,113.0
314,3781.0,113.0
747,2373.0,114.0
716,2378.0,114.0
2174,3092.0,115.0
2163,3047.0,115.0
286,2722.0,116.0
258,2667.0,116.0
313,2700.0,116.0
1625,1840.0,117.0
1606,1873.0,117.0
2752,3615.0,118.0
2708,3641.0,118.0
3116,3151.0,119.0
1724,2856.0,120.0
1673,2808.0,120.0
1227,3261.0,121.0
1294,3239.0,121.0
1271,3248.0,121.0
3705,3670.0,122.0
1844,168.0,123.0
1886,197.0,123.0
2579,1823.0,124.0
2287,3349.0,125.0
2271,3332.0,125.0
2080,1231.0,126.0
949,1344.0,127.0
898,1313.0,127.0
2965,2153.0,128.0
2428,3197.0,129.0
2355,3223.0,129.0
3356,152.0,130.0
3433,211.0,130.0
3408,184.0,130.0
1496,2163.0,131.0
1511,2152.0,131.0
919,456.0,132.0
3473,1132.0,133.0
1797,3365.0,134.0
430,221.0,135.0
339,217.0,135.0
3808,3433.0,136.0
3767,3418.0,136.0
1142,1993.0,137.0
127,668.0,138.0
103,650.0,138.0
265,3238.0,139.0
267,3264.0,139.0
1605,3780.0,140.0
1646,3793.0,140.0
1640,3787.0,140.0
2137,2179.0,141.0
2144,2237.0,141.0
1128,625.0,142.0
1146,674.0,142.0
648,2866.0,143.0
18,911.0,144.0
1977,816.0,145.0
2014,830.0,145.0
1492,1215.0,146.0
3561,3521.0,147.0
2754,2283.0,148.0
2672,994.0,149.0
1146,1642.0,150.0
1195,1639.0,150.0
1767,2329.0,151.0
364,3614.0,152.0
440,3575.0,152.0
629,1701.0,153.0
2268,1071.0,154.0
2238,1104.0,154.0
1494,1789.0,155.0
2089,244.0,156.0
2074,304.0,156.0
2114,214.0,156.0
3671,1566.0,157.0
3823,3005.0,158.0
579,842.0,159.0
1836,2955.0,160.0
1512,2796.0,161.0
2092,2384.0,162.0
1464,153.0,163.0
1530,163.0,163.0
1777,2044.0,164.0
1836,2003.0,164.0
1525,3592.0,165.0
1551,3573.0,165.0
1576,3589.0,165.0
225,1661.0,166.0
1566,915.0,167.0
3226,1550.0,168.0
1387,1420.0,169.0
588,1508.0,170.0
3631,3337.0,171.0
2005,656.0,172.0
3679,2082.0,173.0
868,1813.0,174.0
1963,1532.0,175.0
3409,1580.0,176.0
2520,958.0,177.0
632,2682.0,178.0
2074,2858.0,179.0
1342,1723.0,180.0
521,297.0,181.0
2219,3713.0,182.0
3197,489.0,183.0
3563,1754.0,184.0
1243,2564.0,185.0
759,3106.0,186.0
3126,2244.0,187.0
3174,2258.0,187.0
3362,1002.0,188.0
2007,2605.0,189.0
2748,3270.0,190.0
2016,190.0,191.0
1993,193.0,191.0
2170,3272.0,192.0
2009,3637.0,193.0
1950,3792.0,194.0
3719,2418.0,195.0
1559,2286.0,196.0
2483,105.0,197.0
594,3561.0,198.0
