X,Y,cluster_id
6826,7898,54
4342,4226,2
3661,3138,59
3680,3471,40
5161,5000,57
3162,2803,35
5610,5433,12
7335,7275,9
5636,5214,21
6947,7776,55
5223,5525,49
4206,3726,33
5846,5476,37
951,1972,4
2726,3077,34
3588,4031,23
5299,5020,11
4910,4821,58
2171,2741,50
7209,7409,56
1925,2809,1
6674,6110,60
3620,3823,29
6806,7737,53
5632,5322,28
5695,4979,0
6476,6467,42
5652,6012,25
2056,2823,5
3792,3166,36
3389,3500,45
7382,7326,9
4518,4593,46
3568,4011,23
6972,6489,17
5660,6022,25
1520,2601,13
3669,3937,32
3121,3532,19
4309,4696,16
7127,7322,15
5267,4837,8
5556,5433,12
6376,5919,52
5415,5091,22
5612,5164,21
1963,2117,7
1515,2646,13
6662,6668,51
6045,6375,38
2003,2726,1
817,1360,41
4250,4281,2
6196,5855,47
1340,1894,43
5553,5832,44
1652,2137,20
2990,3301,39
6271,6138,3
5263,5028,11
5833,6198,10
2007,2135,7
5597,5045,0
2087,2804,5
7397,7400,61
2476,3143,24
6415,6716,18
1590,2386,27
864,1990,4
7109,7884,48
6719,6541,6
5216,4846,8
6756,6499,6
2390,2942,26
7134,7302,15
2017,2888,5
3106,3522,19
6800,7461,31
6315,6218,3
7322,7831,30
525,1820,14
5804,6261,10
