X,Y,cluster_id
7322,7437,0
6364,6945,18
5549,4765,65
6970,7080,48
6318,6184,1
1990,2417,5
2166,3323,64
6758,6624,4
2051,3385,55
6942,6561,43
6688,6580,4
4099,4349,44
666,1204,36
3395,3734,3
4793,4087,45
5920,6376,34
914,1365,56
834,1526,47
4810,4255,66
6256,7044,59
4855,4369,57
3153,3720,41
5361,5069,40
5334,4816,53
6189,5958,7
5986,6911,6
1448,2618,42
7062,7311,54
2161,2205,38
4117,3486,21
5221,3985,15
3886,3594,23
4915,5630,58
4594,3922,61
6219,6456,63
6140,5906,7
2522,2412,20
6405,7009,18
2704,2528,17
7422,7377,0
2318,2822,51
1533,2103,8
6838,7891,52
7325,7197,62
4750,5595,39
1338,2145,46
7585,7539,32
6324,6522,10
3291,3747,3
5565,4892,50
5260,4019,15
2755,2467,17
2128,2727,25
1331,1564,35
4841,4761,31
7334,8121,60
6931,6383,16
4407,4737,28
5230,4873,2
1964,2417,5
4415,4274,26
6860,6391,16
5092,5686,49
6954,6238,27
5645,6081,24
4599,4311,13
4591,4075,30
6067,6929,6
3436,3903,11
7265,7276,9
5435,5568,19
5147,4915,2
1544,2021,8
6308,6555,10
1179,1924,22
4492,4885,37
6213,6233,1
7264,7343,9
5072,5447,12
2061,2521,29
5740,5625,33
2135,2935,14
