X,Y,cluster_id
2025,2712,36
4914,5561,50
5346,5364,62
3541,3087,18
5235,4324,65
3532,3760,11
4113,3681,26
5223,5301,59
5718,5424,25
5154,4235,55
516,1897,61
2587,2800,12
3854,3334,56
5790,6246,1
4311,4382,8
6443,5926,42
3146,3484,60
1024,2032,45
5759,6144,1
4624,4432,2
4067,4045,27
5417,4948,4
690,1541,24
4160,4501,44
2291,3020,23
7336,7647,3
2312,3010,23
4873,4185,46
4924,5005,63
3523,3316,43
3695,3705,29
2890,3338,39
7352,7498,51
3534,3089,18
4720,3948,58
6248,5946,7
629,1545,24
4304,4288,8
5836,5428,64
1772,2628,5
5503,4940,4
5766,5689,30
3693,3403,57
6364,7076,33
3032,3598,14
6954,7618,37
4721,4112,40
5060,4850,28
4529,4403,2
1470,2272,54
2628,2730,12
3291,3661,0
4859,5766,32
4197,3909,13
6536,6662,6
7426,7701,3
4822,4547,22
2461,2853,52
3614,3847,31
5866,5569,41
6192,5905,7
6961,7972,34
5085,5343,47
3991,3824,53
3468,3744,11
2210,2842,48
6138,6431,49
5721,5138,38
1659,2321,21
4997,4688,20
2787,2833,19
5175,4576,9
3215,3696,0
4724,4776,35
3223,3775,0
4088,3707,26
2351,3242,16
5733,5357,25
6035,6913,10
1708,2559,5
6215,6033,15
5458,5506,17
