X,Y,cluster_id
3632,3821,58
5470,4801,55
2034,2193,6
6337,6021,5
6568,6426,13
6879,7957,59
3107,3040,35
5779,5686,67
2109,2872,57
4544,4990,53
6309,6031,5
4669,4464,60
4283,4523,50
6242,5904,63
4683,4890,65
7085,7165,66
5738,6186,4
5200,4022,64
6613,6382,13
2053,2117,6
5029,5260,61
521,1841,47
5750,5560,49
2057,3324,44
4949,5103,39
6060,6251,14
2321,2374,37
6103,6230,14
5008,5764,3
3979,3474,68
3536,3604,62
4878,4457,46
3694,4223,34
7192,7609,2
4698,4298,11
1284,2075,18
4293,4329,17
4710,4324,11
1075,1382,0
777,1471,40
5566,4970,33
2317,3291,45
4098,4236,51
5748,6234,4
7352,7528,1
3470,3932,22
5657,6011,48
6928,7610,43
4107,3462,42
1324,2005,18
1020,1483,0
3648,3142,54
4941,5709,3
5305,4136,32
7224,7170,56
2724,2937,31
1875,2082,52
6027,6631,15
3274,3677,24
2687,2466,25
1169,2371,16
6680,7505,8
6397,6989,28
5361,3956,29
914,2080,38
4683,4058,7
7117,7636,2
1134,1944,27
7243,7499,1
4494,4407,21
4022,3914,30
4753,5028,23
6570,7071,26
3445,3747,10
6755,7539,8
6458,7316,19
3749,3972,36
1086,1758,41
6328,6417,20
5503,5579,9
4251,4311,17
6011,6401,12
