X,Y,cluster_id
6997,6704,50
4086,3505,10
2177,3077,64
4768,4117,5
4182,3892,0
7138,7976,2
5256,5354,59
5307,5040,58
5323,4805,57
5690,5045,54
1086,2345,55
3634,3927,13
2108,2759,39
2189,3374,34
5004,5372,3
5859,6017,63
5341,5481,52
5783,6512,46
2181,3400,34
6690,6831,4
6670,7430,28
5580,5536,53
602,1711,61
4520,4355,37
7057,7144,51
6012,6381,26
5164,4775,38
6496,6056,18
6147,6648,56
3585,3943,13
2373,2749,14
2355,2775,14
3597,3442,62
5485,4749,17
6857,7088,7
3835,3542,6
4161,3955,0
5173,5118,16
635,1441,1
4759,4567,8
6423,6349,40
1510,2746,41
2061,2279,25
6909,6927,48
3837,4281,60
5226,5138,16
4887,4075,31
6571,6663,27
654,1532,1
5383,4019,49
5087,4037,42
6226,6799,44
5475,4682,17
7510,7317,19
1848,2275,32
5257,4235,33
5456,5221,20
5416,5663,12
3402,4006,47
6705,6812,4
811,1344,23
5088,5362,3
5617,4874,45
4047,3551,10
2295,3102,15
5062,5487,30
3902,3521,6
574,1849,9
1451,1952,35
4872,5559,43
6734,6633,21
6756,6838,4
4128,3849,0
7114,7906,2
5630,6297,36
4732,4504,8
3948,4187,24
6886,7143,7
4887,4810,29
7018,6294,11
4309,4056,22
4810,4172,5
