X,Y,cluster_id
5438,4773,56
4138,4160,24
5264,4587,0
2937,3369,61
6347,6719,67
6893,6329,1
3559,3710,11
6983,7904,53
4029,3924,55
6681,6189,46
5177,5039,5
6847,6263,1
6408,6846,54
5646,5407,3
1420,2223,59
7531,7751,51
5191,4682,0
5641,4827,47
3772,3463,13
2284,2660,65
2136,2633,40
6319,6991,39
3617,3686,11
5174,5090,5
5979,6429,6
6622,7520,62
3751,3220,45
1920,2518,48
3943,3570,63
5448,4965,7
4876,4792,58
3610,3430,27
4896,4355,68
1488,1927,8
4191,4157,24
6492,6619,52
4459,4576,43
1150,2314,60
6303,6096,36
878,1530,25
2759,2992,50
5651,6128,26
4551,4835,30
1559,2117,22
4856,5174,34
2865,3223,38
3044,3725,64
659,1460,57
4771,4647,44
7120,7725,12
2606,3300,41
4161,4031,66
5162,5007,5
7215,7198,28
6638,7035,2
4132,3742,33
2996,2940,49
5886,5472,19
4152,4453,4
3896,3422,21
6544,7028,2
5621,5587,29
1458,1953,8
7002,6698,37
3234,2874,35
4176,4405,4
2201,2417,10
5187,5643,42
5456,4939,7
5700,6438,20
5921,6383,6
3783,3532,13
5641,5485,3
6708,7389,32
6657,6502,31
6780,6412,15
2318,3429,16
5842,6038,18
1734,2351,9
2527,2935,23
6027,5847,17
2446,3428,14
