X,Y,cluster_id
4866,5058,1
5792,6198,43
6654,7511,38
7265,8159,58
4584,3885,12
5269,5235,54
1516,2239,53
7153,8025,37
1552,2108,4
1518,1921,57
3791,3324,63
1282,2294,16
2218,3048,9
4220,4552,2
4972,5483,55
3662,3294,56
3578,3661,51
7018,7024,48
704,1980,60
2091,2808,44
1207,1762,50
3210,2988,34
2213,3022,9
5620,5450,7
3479,3843,47
2023,2308,62
4231,3509,26
2226,2454,49
2535,2805,35
1297,2040,0
5388,5580,13
7404,7543,8
6865,7043,10
2858,3305,39
5406,4774,65
4904,5644,66
6548,6211,42
7385,7460,8
5280,4794,46
6356,7108,40
1173,2257,61
5896,5572,41
1418,2402,36
5125,4433,3
4884,4539,21
2060,2445,6
2050,2086,64
5727,4967,30
4298,4627,2
5153,5520,31
6493,6800,32
3423,3129,52
4409,4534,59
1075,2125,45
1931,2135,24
1286,2343,16
4780,5134,1
1463,2042,4
5655,5517,7
641,1618,19
1380,2123,0
6947,7700,17
6685,7089,28
5361,5648,13
6642,7104,28
4344,4373,25
623,1852,23
4777,5632,22
2826,2634,5
2765,2580,5
2102,2373,6
4588,4739,29
4827,4243,15
5230,4419,3
5102,5150,14
4505,3890,12
1023,1655,33
4043,4453,18
6263,6342,11
6760,7009,10
6712,7247,27
3501,3306,20
