X,Y,cluster_id
4866,4074,56
4506,3857,53
3990,3558,67
4707,5047,8
4701,5016,8
4301,3996,69
6004,6813,64
1051,1957,2
1952,2399,59
6014,6435,1
1604,1944,41
3940,3402,0
4781,4421,13
5443,5275,47
6273,6415,14
6994,6297,6
3857,3981,45
2071,3375,63
2225,2408,43
3231,2931,34
5242,4958,35
3797,4142,3
4688,4717,66
2583,2480,7
5226,5655,5
4860,4431,13
6600,7500,54
4585,4821,36
2778,3032,55
6856,6455,58
3559,3160,62
4123,3610,42
2862,2744,51
3772,4182,3
3872,4292,61
4050,3434,0
1946,2913,31
3459,3297,50
4429,4577,9
1413,2477,68
5049,4171,26
2434,3103,57
6489,6983,65
1757,2640,4
727,1536,44
6541,6837,30
599,1271,27
6043,6660,21
2109,3217,28
1124,1514,33
1012,1854,2
6104,6406,1
1690,2483,60
2010,2584,46
4423,3998,29
4337,4361,22
5245,5599,5
3533,3676,52
1365,2163,48
6970,6373,6
6255,6455,14
6440,6571,49
2901,3203,39
5599,6129,23
2598,2487,7
5346,4180,24
3682,3334,25
7063,7893,10
1323,1908,32
7223,7222,20
7002,6652,40
4677,4241,19
1163,1651,11
6940,7127,15
4422,4582,9
4859,4615,12
6204,6144,38
2418,3307,37
3240,3597,18
1768,2620,4
3454,3903,16
5588,5061,17
