X,Y,cluster_id
1997,2726,56
5304,4122,34
6612,7141,39
6822,6657,7
6120,6525,57
2575,2498,37
6848,7899,65
6463,6707,58
6663,7528,15
7162,7540,35
7234,8155,28
6999,6513,48
2741,3310,46
978,2080,66
2364,2785,42
4889,4839,63
6684,6874,1
1443,2161,47
1039,2200,53
1993,2287,59
3833,4124,0
3154,3616,54
2533,3138,32
950,1633,33
2939,2606,55
1601,2353,60
6421,5983,6
3015,3442,50
6213,5816,62
1822,2409,61
2665,3132,40
3475,3832,3
5045,5189,45
6462,6079,6
7239,7244,51
4969,5444,4
2933,2825,19
5588,5758,22
1966,2494,52
3383,3752,49
6282,6474,5
2664,2854,36
2036,3341,43
3943,4165,0
760,1239,44
6730,6816,1
6268,6497,5
3351,3104,11
6124,6183,13
4750,4774,26
1650,1938,41
3550,3885,3
7472,7301,16
6607,7522,15
5031,5428,4
5452,4994,64
5292,4861,25
6880,6674,7
2143,2328,8
6078,5720,20
5152,4422,2
5051,4460,2
3586,3570,38
7044,7094,14
2153,2575,27
6048,6174,13
6802,7411,24
7139,7130,14
1382,1741,30
3411,3178,11
2160,2335,8
5496,4861,21
2204,3110,12
2056,2943,31
3492,4007,29
6905,7199,10
2326,3430,23
6646,6863,1
6595,6279,9
6286,6395,5
6304,6822,18
3911,3396,17
