X,Y,cluster_id
6183,6116,23
7553,7427,63
1203,1654,46
4782,4735,43
3640,3599,47
956,1640,34
4799,5740,57
6378,7308,58
7162,7630,51
6388,6854,42
1991,2777,52
6837,6382,7
3869,3589,45
6057,5895,35
6112,6704,61
3587,3885,5
1416,2361,40
6583,6902,0
6675,7108,36
5146,5389,6
2939,3394,59
5829,6150,39
3030,3472,29
6251,6243,30
4207,4477,64
5613,5741,28
4284,4136,14
6560,6051,2
1481,1989,62
5605,5952,31
4619,4926,11
1443,2667,65
1423,1830,49
3030,3564,29
6838,6546,1
4569,4516,60
5092,5482,6
4548,4669,3
7278,7234,4
3885,3339,50
3485,3887,5
4101,4363,44
6805,6699,55
6227,6327,30
4425,4419,25
4685,4933,11
7260,7828,33
5296,4916,19
4343,4056,14
5458,5451,12
4164,3914,22
6786,7512,21
730,2019,48
4199,4058,66
4078,3416,41
6844,6316,7
1978,2620,32
5441,5696,20
1801,2197,53
3793,4173,54
5634,5190,38
6732,6531,1
4386,4863,37
5015,5054,16
7133,7430,56
7233,7172,4
5546,5429,12
4572,4773,3
6232,6142,23
5661,5426,27
4409,4614,26
6678,6830,0
4586,4700,3
6545,7421,17
6446,6069,2
2831,2778,18
2107,2600,15
5472,5904,10
6344,7128,8
5994,6885,24
3941,4055,9
5940,6703,13
