X,Y,cluster_id
2391,2637,6
1564,2677,19
5176,4932,49
6522,6935,12
4786,4269,47
5153,4227,60
6860,7588,51
3396,3580,5
7095,7772,10
6479,7042,63
2765,2763,37
3976,4180,62
7018,6519,3
1506,2663,19
1429,2385,55
611,1550,44
6257,6041,61
6449,6938,12
4552,3976,57
3471,3563,5
2162,2890,43
6368,7170,11
6532,7409,50
6696,6315,42
7181,7183,59
6878,7798,29
5463,5503,36
2464,2611,6
6386,6060,52
1450,2094,0
4794,4929,38
5396,5778,1
4630,4432,17
4968,5220,8
576,1833,30
2261,3331,2
6998,7721,35
2408,2665,6
4886,5151,8
6271,7073,58
5288,4224,48
6142,6960,40
4174,3767,34
4294,4307,4
5790,6609,31
1955,2325,9
7105,7992,54
2283,2723,53
7547,7523,18
5647,5072,56
3848,3507,32
3862,4226,33
1439,2540,24
6964,6612,3
6380,7121,11
5290,5818,1
5624,4926,45
2193,3273,2
1981,2669,16
1993,2243,9
5317,5781,1
2515,2928,21
5050,4726,27
677,1215,26
2265,3361,2
3553,3193,15
7148,7801,10
5059,5493,46
6996,6266,22
5032,5765,39
2688,3117,41
6643,7207,20
5257,5702,28
2600,2365,14
4665,4441,17
4273,4481,25
1139,1490,7
6531,6055,23
1554,2039,0
2533,2884,21
6960,7928,13
4185,4307,4
