X,Y,cluster_id
6363,7070,57
7104,7222,5
5546,5574,50
5029,4876,47
6690,6218,2
1405,1972,69
5250,4647,42
3180,3641,46
6139,6137,51
3947,4192,67
1355,2617,39
6205,6339,35
6904,7654,3
5237,5184,9
5578,5919,58
5673,5272,19
7110,7323,5
4670,4508,65
2433,2864,68
3921,3576,63
3659,3313,53
5913,6741,48
5584,6101,64
4049,4277,23
5578,4882,0
5282,5101,9
1051,1409,61
6543,7103,45
5824,5645,12
5641,5482,1
5660,5138,54
2107,2166,66
1018,1973,43
5577,5286,70
6930,6996,36
5142,5498,17
2945,3493,59
6783,7480,60
3707,3650,62
5358,5823,40
5856,5623,12
5265,4855,10
7322,7194,22
2697,2943,41
1671,2481,49
6840,6742,52
4012,3428,38
3123,3467,31
5226,4094,55
5589,5002,0
3634,3489,56
5201,3907,28
6803,6514,34
5748,5417,32
6963,7713,3
5813,6216,30
1036,2154,15
6622,7402,29
4621,4943,27
5573,5397,1
6629,6299,2
3479,3179,4
4771,5048,13
4431,4712,24
3550,3260,4
1050,1705,37
5703,5332,19
2194,2302,11
4421,3939,26
5893,6510,20
5209,4883,10
1178,2250,14
2134,2466,44
6881,6610,33
3459,3859,18
2324,2938,8
2145,3263,6
3898,3103,16
2878,2677,7
4387,4934,21
5832,6040,25
5551,4927,0
