X,Y,cluster_id
3997,4103,65
6332,7223,60
3379,3177,38
5227,5164,45
2969,2914,49
2558,2823,63
6301,5994,21
7499,7484,41
4968,5476,61
1403,1966,11
2751,2816,10
6316,6019,21
1427,2008,11
4847,5437,14
7022,7955,48
6631,6909,50
2543,2669,34
3752,3347,66
7189,8053,5
4763,4066,52
3630,3414,2
5779,5419,57
6788,6490,67
6886,6969,35
6641,6184,56
1092,2123,51
6096,6075,58
6411,6846,37
4424,4792,54
3627,3298,2
4881,5771,40
7243,7738,59
2511,2338,47
4255,4599,6
2203,3361,62
6050,5905,39
4174,3673,44
6651,6451,36
3475,3747,53
6422,6562,42
6051,6571,4
5817,6688,1
5873,5656,46
2817,2838,10
4795,5484,14
6245,6341,3
6255,6446,64
5616,5547,28
2978,3261,0
2355,3408,19
727,1379,29
5996,6371,55
6796,7558,24
4344,4582,6
2881,2748,32
4483,4987,31
7247,7965,5
3923,3126,33
3131,2854,13
5356,5412,43
3292,3654,23
4561,4104,20
2086,2759,25
1012,1920,16
3197,2825,13
7206,7571,18
4383,3929,9
3009,3719,17
4301,4659,6
1268,2389,30
5713,5244,26
6049,6495,4
5912,6710,1
2964,3377,0
2328,2515,8
5304,4838,22
1421,1943,11
6456,6131,15
6190,6299,3
4677,4479,7
6399,7380,27
5257,5725,12
