X,Y,cluster_id
1795,2362,3
7171,7977,53
6512,6796,33
6798,7557,43
4056,3789,52
5387,4785,41
4501,4282,54
7223,7349,26
4106,3459,49
6096,6554,64
5417,5109,61
4484,3971,63
2392,3121,42
2926,2693,8
2045,2710,6
687,1458,65
2349,3413,51
7204,7177,20
1795,2074,14
6998,6647,16
6807,6505,58
5707,5632,7
5124,4703,45
1879,2067,14
4833,4983,39
1988,2692,6
1558,2697,48
4020,4148,50
2267,2750,55
5101,4845,2
4184,4330,38
6508,6464,44
6268,6103,59
2985,3456,40
2887,2725,8
7003,7741,25
1275,1915,32
3929,3921,34
1557,2508,62
6520,6780,33
4626,4119,46
6657,6562,21
5197,4885,2
1321,2027,30
2087,2688,6
2052,2318,18
2456,2316,22
5723,5704,7
3938,4336,60
4429,3858,35
5186,5004,56
5342,4963,5
1699,2509,10
1431,2080,24
2044,2324,18
4878,5300,27
4614,4384,0
904,2131,57
5468,5784,12
4625,4260,0
1811,2281,3
6217,6562,37
2373,2616,19
7547,7665,1
4666,4326,0
2799,2815,28
6322,6329,11
3820,4240,47
6366,6288,11
6697,6898,23
6421,6073,29
3147,3726,9
1092,1436,4
7605,7737,1
2845,2722,8
5391,5606,31
5363,5030,5
2637,2904,36
3689,3727,17
4476,4950,13
6976,6598,16
1244,2427,15
