og_coord,closest_coord,dist
"(5020, 4968)","(5127, 4980)",107.67079455451233
"(5603, 4783)","(5428, 4932)",229.83907413666634
"(3423, 3814)","(3351, 3931)",137.37903770226373
"(3412, 3600)","(3263, 3629)",151.79591562357663
"(2780, 2058)","(2654, 2013)",133.79461872586654
"(2404, 2360)","(2402, 2347)",13.152946437965905
"(2100, 908)","(1842, 1120)",333.9281359813815
"(4523, 4157)","(4499, 4150)",25.0
"(4670, 5010)","(4651, 5019)",21.02379604162864
"(1570, 1047)","(1842, 1120)",281.6256380374486
"(2033, 1866)","(2112, 2081)",229.05457864884517
"(4651, 5019)","(4670, 5010)",21.02379604162864
"(2432, 1322)","(2434, 1318)",4.47213595499958
"(2144, 1443)","(2146, 1313)",130.01538370516005
"(3839, 3952)","(4055, 3765)",285.70089254323307
"(4372, 4561)","(4500, 4622)",141.79210133149166
"(5127, 4980)","(5020, 4968)",107.67079455451233
"(6058, 5769)","(5941, 5772)",117.03845521878696
"(2281, 2360)","(2285, 2345)",15.524174696260024
"(6627, 6616)","(6628, 6428)",188.0026595556563
"(4451, 4117)","(4499, 4150)",58.249463516842795
"(2434, 1318)","(2432, 1322)",4.47213595499958
"(6418, 6155)","(6536, 6344)",222.81157959136684
"(2343, 2163)","(2468, 2251)",152.86922515666782
"(4004, 4204)","(4210, 4225)",207.06762180505189
"(2285, 2345)","(2281, 2360)",15.524174696260024
"(2402, 2347)","(2404, 2360)",13.152946437965905
"(5941, 5772)","(6058, 5769)",117.03845521878696
"(2371, 1957)","(2280, 2019)",110.11357772772621
"(6819, 6176)","(6628, 6428)",316.2040480449294
"(2112, 2081)","(2280, 2019)",179.075403112767
"(4499, 4150)","(4523, 4157)",25.0
"(4005, 4828)","(4263, 4770)",264.43902888945877
"(3770, 3563)","(3943, 3531)",175.93464695732902
"(6228, 6710)","(6286, 6694)",60.166435825965294
"(1804, 593)","(1416, 762)",423.2079866921228
"(7012, 6682)","(6956, 6529)",162.92636373527768
"(7670, 7428)","(7243, 7298)",446.3507589329271
"(3943, 3531)","(4033, 3629)",133.05637902783917
"(4759, 5366)","(5040, 5298)",289.110705439975
"(6536, 6344)","(6628, 6428)",124.57929201917949
"(4263, 4770)","(4229, 4650)",124.72369462135092
"(5195, 4893)","(5127, 4980)",110.42191811411355
"(2818, 3144)","(2448, 2649)",618.0008090609591
"(4210, 4225)","(4004, 4204)",207.06762180505189
"(5040, 5298)","(4759, 5366)",289.110705439975
"(3263, 3629)","(3412, 3600)",151.79591562357663
"(4154, 4569)","(4229, 4650)",110.39021695784459
"(1883, 1280)","(1842, 1120)",165.1696097955069
"(4500, 4622)","(4372, 4561)",141.79210133149166
"(6286, 6694)","(6228, 6710)",60.166435825965294
"(4146, 5052)","(4005, 4828)",264.6828290615015
"(2280, 2019)","(2371, 1957)",110.11357772772621
"(2146, 1313)","(2144, 1443)",130.01538370516005
"(4033, 3629)","(3943, 3531)",133.05637902783917
"(5428, 4932)","(5603, 4783)",229.83907413666634
"(2525, 1763)","(2556, 1944)",183.63550854886427
"(1842, 1120)","(1883, 1280)",165.1696097955069
"(6427, 5757)","(6058, 5769)",369.1950703896248
"(4229, 4650)","(4154, 4569)",110.39021695784459
"(3558, 4296)","(3351, 3931)",419.61172528898663
"(2448, 2649)","(2404, 2360)",292.3302926485724
"(6628, 6428)","(6536, 6344)",124.57929201917949
"(5099, 5586)","(5040, 5298)",293.981291921782
"(2654, 2013)","(2556, 1944)",119.85407794480753
"(3724, 3359)","(3770, 3563)",209.1219739769114
"(8023, 7105)","(7670, 7428)",478.4746597260925
"(7243, 7298)","(7670, 7428)",446.3507589329271
"(2335, 1194)","(2434, 1318)",158.67261893597143
"(6956, 6529)","(7012, 6682)",162.92636373527768
"(3351, 3931)","(3423, 3814)",137.37903770226373
"(4055, 3765)","(4033, 3629)",137.7679207943562
"(2468, 2251)","(2402, 2347)",116.49892703368559
"(1664, 1368)","(1883, 1280)",236.01906702637396
"(7311, 6730)","(7358, 6605)",133.5440002396214
"(2556, 1944)","(2654, 2013)",119.85407794480753
"(4873, 4371)","(4523, 4157)",410.23895475685873
"(3169, 2133)","(2780, 2058)",396.16410741004796
"(1886, 1541)","(1883, 1280)",261.01724080987447
"(7358, 6605)","(7311, 6730)",133.5440002396214
"(1416, 762)","(1570, 1047)",323.94598315151245
