X,Y,cluster_id
6519,6424,9
2972,2821,62
5054,5129,50
6291,7074,54
2540,3172,1
6035,5819,38
2225,2318,51
5028,4100,59
6292,6072,53
1325,2286,40
4515,4880,33
4024,4053,6
5826,6625,55
6728,6250,45
3077,3549,60
4859,5013,37
5616,5980,29
6078,6667,13
1492,2555,4
1308,1559,48
5878,5643,52
3438,3138,26
2393,2434,0
7443,7739,2
6829,7095,56
4863,4764,64
1563,2361,5
1860,2487,11
2187,2791,12
2565,3107,1
6473,6172,65
4891,4627,43
7089,7724,3
6028,6440,46
2710,2516,61
3876,4282,24
5056,5636,44
3599,3954,66
3127,3706,21
6011,6690,13
5793,6048,34
5877,5433,63
6373,6892,35
1880,2540,11
1887,2893,28
5693,6480,22
5476,5219,58
6584,6408,9
4335,4043,36
7407,7797,2
5135,5357,47
7034,7764,3
3709,4021,17
7430,7834,2
2179,3032,27
2348,3127,10
5322,5559,16
905,1630,39
2167,2862,12
1424,2556,4
2346,3484,31
1618,2430,5
4118,3919,49
2314,2803,30
3676,3660,18
597,1433,25
1175,1774,19
5619,5347,8
3936,4076,6
4066,3445,41
1886,2887,28
3843,4294,24
2575,3124,1
6798,7844,42
848,2075,23
3003,2974,14
2292,2490,0
1981,2940,32
7295,7361,57
5457,5875,20
7278,7554,15
3994,4283,7
