X,Y,cluster_id
5875.0,6479.0,75
1179.0,1607.0,5
7220.0,7459.0,76
4236.0,3813.0,48
701.0,1364.0,67
4186.0,3495.0,45
5712.0,5923.0,53
3320.0,3684.0,70
7214.0,7825.0,69
6666.0,6363.0,43
6906.0,7082.0,51
2071.0,2229.0,2
2100.0,2208.0,2
3241.0,3614.0,66
5142.0,4698.0,60
1525.0,2014.0,44
7487.0,7262.0,52
6113.0,6535.0,59
5620.0,5373.0,77
6120.0,6916.0,57
3385.0,3499.0,42
4252.0,3952.0,63
5784.0,6527.0,40
2418.0,2322.0,41
5242.0,4534.0,58
6891.0,7886.0,38
6226.0,6637.0,54
3037.0,2838.0,29
2679.0,2947.0,39
1728.0,2311.0,61
5887.0,6569.0,50
3504.0,3940.0,26
5664.0,5663.0,71
6868.0,7831.0,72
802.0,1445.0,65
4938.0,4106.0,55
2340.0,3004.0,47
2368.0,3327.0,56
5672.0,6310.0,73
2726.0,2635.0,49
4068.0,3848.0,27
3933.0,3764.0,68
1893.0,2683.0,24
4800.0,5490.0,46
5228.0,5708.0,23
1628.0,2461.0,25
3014.0,3365.0,20
5537.0,4757.0,28
3913.0,3545.0,62
5327.0,5366.0,30
721.0,1237.0,19
1321.0,2526.0,34
2062.0,2615.0,14
5312.0,5508.0,11
4982.0,5446.0,64
5696.0,6044.0,33
6491.0,7034.0,74
2082.0,2695.0,37
3895.0,3397.0,16
2308.0,2390.0,32
4728.0,4906.0,31
1204.0,1608.0,5
5150.0,4851.0,13
6229.0,5930.0,36
6789.0,6743.0,18
601.0,1636.0,15
6053.0,5797.0,21
7260.0,8017.0,35
7119.0,7891.0,12
5069.0,5545.0,7
5676.0,6215.0,17
5838.0,5443.0,9
7390.0,7268.0,8
4502.0,4007.0,3
1168.0,1830.0,22
6261.0,6016.0,10
5039.0,4558.0,0
1351.0,2263.0,6
2323.0,3479.0,4
5088.0,4558.0,0
5342.0,5858.0,1
