X,Y,cluster_id
4622,4243.0,0.0
4647,4251.0,0.0
4713,4187.0,1.0
4708,4172.0,1.0
887,1373.0,2.0
2586,2958.0,3.0
5551,4846.0,4.0
1438,2691.0,5.0
3351,3923.0,6.0
7085,7991.0,7.0
1681,1923.0,8.0
3066,3464.0,9.0
6276,6819.0,10.0
6640,6637.0,11.0
1235,1565.0,12.0
4925,5039.0,13.0
1868,2943.0,14.0
2684,2444.0,15.0
2059,2909.0,16.0
4816,5716.0,17.0
4461,4005.0,18.0
3882,3362.0,19.0
6351,6139.0,20.0
2753,3314.0,21.0
2268,2640.0,22.0
4236,3812.0,23.0
1775,2239.0,24.0
7029,6926.0,25.0
6881,6656.0,26.0
3831,4076.0,27.0
6487,6813.0,28.0
6703,7460.0,29.0
3719,4143.0,30.0
6797,6281.0,31.0
2854,2623.0,32.0
1378,2067.0,33.0
7505,7611.0,34.0
5463,5228.0,35.0
2928,2746.0,36.0
5207,4914.0,37.0
2686,2517.0,38.0
1983,2324.0,39.0
832,2040.0,40.0
3901,4338.0,41.0
6290,6530.0,42.0
4941,4171.0,43.0
1077,1856.0,44.0
3588,3260.0,45.0
2064,2615.0,46.0
6788,7030.0,47.0
5608,5101.0,48.0
5257,4196.0,49.0
4255,3563.0,50.0
4415,4246.0,51.0
7300,8106.0,52.0
5359,5184.0,53.0
650,1342.0,54.0
5032,5632.0,55.0
7286,7671.0,56.0
2418,3440.0,57.0
1647,2403.0,58.0
4474,4497.0,59.0
6216,6274.0,60.0
4581,4117.0,61.0
7251,7283.0,62.0
2130,2331.0,63.0
1380,1988.0,64.0
4985,4733.0,65.0
2890,3351.0,66.0
3338,3782.0,67.0
5131,3979.0,68.0
1997,2506.0,69.0
1658,2250.0,70.0
3552,3550.0,71.0
4920,5143.0,72.0
7412,7567.0,73.0
5296,4920.0,74.0
3784,4014.0,75.0
1391,1913.0,76.0
6498,7158.0,77.0
3014,3510.0,78.0
2008,2882.0,79.0
