X,Y,cluster_id
5386,4144,68
5158,5027,51
6595,7509,50
1000,1711,56
7413,7804,2
6343,7151,5
6421,7191,5
2289,2765,59
4263,4413,40
3196,3929,19
749,2047,45
4479,4556,69
3794,3114,43
1127,2145,38
1891,2517,39
6108,5741,41
1386,2397,67
5094,5600,34
5982,6812,10
7323,7824,2
6731,6323,33
6455,6706,48
2240,2379,1
5962,6682,63
3177,3909,19
6539,7314,12
5103,4302,44
1298,1555,65
6547,6327,0
4404,4102,11
4757,4815,58
3984,3798,25
2336,2607,9
6629,6140,60
3845,3403,16
2157,2408,1
5095,5249,6
5306,4243,66
4184,3763,64
7050,6970,53
526,1881,42
3983,3821,25
5565,5564,49
4228,4063,62
5056,5263,6
6844,7451,36
6943,7917,55
7374,7631,54
5717,5950,61
6629,6907,26
6326,5944,29
7154,7926,46
1042,1916,32
1799,2180,52
974,1456,35
6503,6419,0
2312,3249,31
6846,7061,37
3403,3826,47
3464,3514,22
4586,4498,17
2367,2603,9
5798,5463,15
3670,3694,18
1241,1699,30
5075,4585,23
4334,4154,11
4946,5282,7
3683,4034,27
6505,7065,14
2784,2659,57
1512,1907,28
6772,6197,13
3998,4269,8
5386,5098,21
4874,4652,24
4491,3934,20
2609,2620,4
2599,2663,4
6487,7310,12
5984,6845,10
4114,3904,3
