X,Y,cluster_id
6662,6677,38
1291,1935,4
5113,4264,6
1199,1865,4
2433,2880,5
1461,1942,9
4784,5581,35
4564,4972,33
6396,6460,43
1164,1490,14
1890,2375,63
5356,4989,8
1326,2414,21
7113,7887,44
3772,3299,55
6339,6870,61
1998,2300,64
6048,5716,36
3097,2807,45
5237,5158,2
2510,2865,5
6882,6454,58
771,1524,52
4373,4098,56
4906,4464,60
5578,5678,49
2159,2820,48
1483,2728,59
5485,4891,53
1386,2618,47
595,1866,41
5046,4438,23
2208,2378,10
1405,1897,9
5164,4859,46
6569,7096,3
5191,5252,2
4205,4516,13
5120,5524,1
6954,6595,32
2587,2683,62
5090,4180,6
5690,5799,0
3942,3711,42
1740,2853,34
6973,6354,22
5075,5403,54
7044,6362,22
2304,2440,31
3786,4280,27
6283,6999,50
5082,4085,57
1457,1882,9
6546,7011,3
2169,2150,39
1390,2130,51
6885,7675,15
3933,4355,25
2205,3055,26
1209,2205,28
784,1335,24
1296,2353,21
2182,2475,10
5667,5907,0
5485,4688,7
4708,4369,20
2716,3238,37
5240,4571,30
1100,1450,14
5511,4738,7
5659,6427,18
2988,3471,40
4385,4271,17
7492,7794,12
1253,1870,4
3678,3842,11
5042,5602,1
6330,5958,19
4172,4462,13
2632,2815,16
5379,5019,8
3650,3642,29
