X,Y,cluster_id
5839,3791.0,70
1498,8439.0,65
652,5932.0,41
626,3605.0,73
683,410.0,48
5111,7330.0,79
6993,866.0,52
6723,6992.0,62
4847,5999.0,64
3692,6071.0,61
1525,2048.0,44
4161,681.0,68
7268,4126.0,80
7226,1578.0,63
1996,6687.0,69
870,1404.0,50
1391,1389.0,0
7020,5957.0,39
288,7127.0,46
4428,916.0,43
3191,2409.0,45
7457,6042.0,54
6070,5999.0,75
4780,7635.0,72
1996,1572.0,47
7102,7245.0,77
4978,1893.0,76
2441,1523.0,34
5187,2012.0,58
5251,6626.0,40
628,5033.0,56
4068,6253.0,67
6476,6600.0,57
446,4676.0,74
5153,3532.0,19
3801,659.0,49
6880,7200.0,66
1827,8294.0,33
5794,7286.0,32
6090,476.0,37
883,7425.0,22
4472,7637.0,36
6951,5924.0,78
2854,8226.0,38
2402,7429.0,55
1359,4986.0,60
238,1932.0,28
678,4534.0,71
3280,1703.0,16
6937,6431.0,31
1086,5350.0,35
5062,5580.0,21
1482,3617.0,17
850,6669.0,42
5329,8256.0,15
6442,1007.0,59
6146,7225.0,29
5210,527.0,27
3854,8189.0,30
7618,1508.0,18
4885,6359.0,23
4736,8000.0,14
1740,2727.0,10
685,3890.0,53
2892,6296.0,20
2707,8160.0,24
4491,5856.0,51
2706,1326.0,13
7482,5475.0,9
1409,5336.0,11
2297,7935.0,26
7256,7753.0,8
109,710.0,7
2515,3326.0,25
1355,1385.0,0
3972,4365.0,12
5616,4030.0,5
6314,6045.0,3
2994,1915.0,4
5211,7327.0,6
2274,1154.0,2
4148,3830.0,1
