X,Y,cluster_id
5085,4765,56
601,1305,52
2129,2893,50
3185,3766,10
2987,3483,34
5265,3984,63
6327,5923,58
6363,7067,43
5261,4591,53
5062,4421,60
4636,4233,46
7616,7517,6
6881,6429,40
2313,2690,38
5170,4317,65
4725,4441,9
5267,4828,4
2515,3151,49
5656,4845,51
4456,4701,2
3715,3578,36
3107,3797,10
6206,6602,35
4135,3646,0
5309,5842,59
3522,3222,29
4191,3475,47
611,1851,57
4081,4169,21
1880,2795,61
5064,5068,62
7292,7450,15
1390,2204,39
3898,3346,64
4822,4633,7
4175,3758,0
6801,6205,16
4948,5730,28
2808,2623,31
2497,2923,20
4663,4467,9
5122,5674,48
3368,3183,17
4059,4361,55
4983,4183,23
628,1550,24
2924,2575,37
1865,2035,25
6310,6199,44
1147,2064,19
3665,3918,3
2193,2413,1
4272,4302,27
5832,6515,54
3615,4010,3
4752,5032,41
6168,5989,30
7149,7329,26
4218,3939,14
4015,4141,21
4621,4436,9
7507,7325,45
4805,4536,7
1951,2925,11
7561,7580,6
5983,5921,32
4884,5481,42
7291,7474,15
2469,2931,20
2307,2385,1
4073,3945,12
4487,4589,2
1102,2008,19
5262,4724,4
903,1536,18
4449,4971,8
5999,6045,5
2500,2964,20
1606,2467,13
6779,6118,16
3810,3252,33
5442,4973,22
