X,Y,cluster_id
6820,7831,51
7343,7316,60
2199,3111,72
4082,3747,5
5102,5555,53
6426,6920,3
6994,6261,43
6454,6907,3
6979,6581,1
920,1708,61
7425,7162,48
2567,2761,70
1591,2307,50
4731,4341,65
4841,4755,62
3699,3954,4
4286,4449,14
4316,4448,14
5402,5073,63
6342,7006,69
6511,6172,64
4157,4118,55
1255,2152,58
1799,2700,59
2323,2294,52
3918,4121,73
540,1909,57
2404,3402,46
4888,5570,41
4269,3908,40
5275,4732,56
5058,4181,37
2622,3240,66
7514,7558,36
6411,5899,47
5421,5845,54
6839,7567,39
2591,2620,67
2952,2769,45
4806,4118,23
4035,4149,44
4557,4877,49
4589,3993,27
5954,6462,19
4128,3767,5
3538,3555,30
5203,4536,24
2656,2732,2
5017,5091,38
2921,3254,31
3681,3957,4
4049,4496,42
4875,4406,6
6971,6524,1
6704,6243,68
6402,7131,32
3929,3803,26
1823,2282,18
6839,6838,34
6558,6970,0
2367,2896,33
6982,6438,71
2456,3065,28
940,1536,25
4435,4672,22
6531,6900,0
4832,4379,6
3147,2959,29
2430,2484,15
2133,2086,16
1546,1959,35
2509,2887,20
6004,5653,21
5306,5352,10
1065,2161,9
1798,2887,17
5469,5222,13
2145,3000,7
7051,7860,11
2697,2700,2
6408,6055,8
4904,4911,12
