X,Y,cluster_id
3683,3928,40
2209,2656,0
6436,6370,8
2320,2663,0
4513,4366,18
6359,6828,58
6442,7041,49
3879,3399,35
4485,4348,18
5314,5056,63
5472,4690,67
5130,5797,59
1981,2719,11
6444,6694,41
4798,4963,6
6485,6376,8
5063,4162,43
5993,6698,4
6168,6651,47
5532,5135,48
6692,6552,38
3663,3220,2
7258,8176,44
6011,6480,57
1999,2658,11
7165,7189,5
4233,3854,64
5032,4452,55
1632,2478,33
1290,1723,65
4127,4343,31
7402,7524,50
1557,2691,61
6969,6384,21
6153,5890,60
1792,2839,42
1655,2357,23
1379,2577,28
6100,6276,12
1931,2283,34
4612,4157,3
4640,4099,3
5769,5117,29
3508,3755,54
7446,7200,13
3084,3026,51
4235,4250,36
7471,7232,13
5158,5473,20
2519,2576,52
7195,7330,56
5079,5647,17
3743,3147,2
1224,2203,27
7287,7701,53
6107,6318,12
6085,6138,24
3048,3605,39
7093,7166,5
5684,5598,66
6343,6242,26
4557,4247,62
5897,6782,32
6123,6159,24
5603,5985,15
5959,6722,4
5661,5006,46
2753,2691,45
3493,3346,19
3367,3898,30
5200,4343,25
1552,2542,1
3691,3205,2
6233,7003,22
4244,3712,16
1329,1844,37
4806,5004,6
1475,2599,1
5773,6437,14
2559,2778,9
2162,2475,10
7117,7965,7
