X,Y,cluster_id
7029,6567,67
1209,2166,68
3690,3874,65
2922,2774,63
2931,2633,6
3047,3567,66
4627,3982,44
4023,4086,20
4058,3956,32
5372,5464,55
1530,2104,0
5440,5896,59
2143,2637,54
4048,4069,20
4106,3806,8
1941,2638,40
5451,4962,51
6719,6304,2
3522,3077,50
4401,4238,34
6752,6408,2
5151,4291,57
6049,6564,62
5680,6453,1
5804,6322,3
1635,2516,56
6811,7602,10
2170,2351,58
5614,6366,1
6421,7051,35
3866,4176,47
4929,5538,4
5535,4770,48
4188,4559,49
3174,3657,7
5563,5512,45
1114,1864,46
7408,7178,39
2506,2923,38
3551,3301,52
6787,7581,10
5850,6225,16
5095,4115,37
4045,3821,8
3250,2922,64
6156,6693,19
4417,3899,27
5006,5507,4
2699,3244,60
2886,2646,6
3097,3678,7
5205,5079,33
1451,2016,0
6822,6985,31
5339,4054,9
900,2040,61
1139,2063,41
3797,3477,23
6760,7383,24
5892,6327,3
4821,4918,30
5618,6070,29
5933,5980,36
4578,4897,53
5293,4004,9
5852,6230,16
4265,3790,43
1394,1562,26
2012,2446,15
4405,4780,17
5689,6227,14
4816,4748,11
6718,7100,21
686,1494,25
2865,3197,22
6833,6330,2
3318,3820,42
2451,2555,28
6312,6118,12
7195,7483,5
687,1285,13
3533,3543,18
