X,Y,cluster_id
7125,7389.0,53.0
4839,5193.0,5.0
6761,7751.0,41.0
4655,4219.0,57.0
5829,6336.0,61.0
1178,1954.0,58.0
6529,7068.0,25.0
5219,5070.0,3.0
6810,6896.0,4.0
5781,5283.0,39.0
4658,3929.0,64.0
4838,5776.0,40.0
5942,6245.0,44.0
2168,2589.0,35.0
4845,5104.0,5.0
5292,3918.0,37.0
1850,2153.0,48.0
5648,5981.0,62.0
5361,4785.0,63.0
4000,4311.0,55.0
1041,1901.0,10.0
6360,6999.0,2.0
6777,6805.0,4.0
4641,4373.0,30.0
6131,6078.0,59.0
6467,7041.0,25.0
6480,6379.0,31.0
1079,1898.0,10.0
963,1415.0,50.0
5001,5629.0,60.0
6215,5949.0,54.0
3493,3229.0,22.0
3491,3268.0,22.0
2091,2173.0,28.0
1111,1846.0,10.0
6850,6351.0,1.0
6041,6013.0,21.0
4812,5119.0,5.0
1376,2474.0,33.0
6026,6875.0,49.0
6502,7340.0,36.0
6316,7106.0,2.0
911,1638.0,34.0
5225,5675.0,42.0
7036,7743.0,0.0
2049,2920.0,9.0
5403,4904.0,51.0
4066,4177.0,20.0
1270,1704.0,38.0
6043,5939.0,21.0
3768,3577.0,12.0
6905,6697.0,52.0
4753,4005.0,56.0
4147,4550.0,65.0
2181,3106.0,46.0
3771,3506.0,12.0
5947,5540.0,19.0
1038,2193.0,32.0
2363,2402.0,24.0
5316,5072.0,3.0
6966,6348.0,1.0
4950,5203.0,27.0
2123,2858.0,9.0
5684,5841.0,17.0
5274,5376.0,16.0
6130,6228.0,47.0
6730,6285.0,26.0
2046,3389.0,13.0
4878,4673.0,23.0
7090,7992.0,43.0
1608,2069.0,15.0
2584,2469.0,29.0
3701,3621.0,7.0
6769,7742.0,41.0
7326,7806.0,18.0
568,1702.0,14.0
6922,7718.0,0.0
2849,3267.0,8.0
3540,3552.0,11.0
4021,4135.0,20.0
6955,6991.0,45.0
4968,5486.0,6.0
