og_coord,closest_coord,dist
"(7552.0, 6654.0)","(7532.0, 6666.0)",23.324
"(7532.0, 6666.0)","(7552.0, 6654.0)",23.324
"(7504.0, 6693.0)","(7532.0, 6666.0)",38.897
"(3575.0, 3734.0)","(3534.0, 3712.0)",46.53
"(3534.0, 3712.0)","(3575.0, 3734.0)",46.53
"(2342.0, 2469.0)","(2385.0, 2451.0)",46.615
"(2385.0, 2451.0)","(2342.0, 2469.0)",46.615
"(2364.0, 2527.0)","(2342.0, 2469.0)",62.032
"(5597.0, 5060.0)","(5535.0, 5064.0)",62.129
"(5535.0, 5064.0)","(5597.0, 5060.0)",62.129
"(3101.0, 2397.0)","(3016.0, 2375.0)",87.801
"(3016.0, 2375.0)","(3101.0, 2397.0)",87.801
"(2477.0, 2459.0)","(2385.0, 2451.0)",92.347
"(3164.0, 2512.0)","(3068.0, 2517.0)",96.13
"(3068.0, 2517.0)","(3164.0, 2512.0)",96.13
"(5807.0, 5582.0)","(5728.0, 5525.0)",97.417
"(5728.0, 5525.0)","(5807.0, 5582.0)",97.417
"(6543.0, 6275.0)","(6516.0, 6378.0)",106.48
"(6516.0, 6378.0)","(6543.0, 6275.0)",106.48
"(5016.0, 4671.0)","(4934.0, 4742.0)",108.467
"(4934.0, 4742.0)","(5016.0, 4671.0)",108.467
"(1864.0, 1511.0)","(1974.0, 1502.0)",110.368
"(1974.0, 1502.0)","(1864.0, 1511.0)",110.368
"(3322.0, 3783.0)","(3211.0, 3737.0)",120.154
"(3211.0, 3737.0)","(3322.0, 3783.0)",120.154
"(7875.0, 7127.0)","(7813.0, 7022.0)",121.939
"(7813.0, 7022.0)","(7875.0, 7127.0)",121.939
"(5696.0, 5643.0)","(5728.0, 5525.0)",122.262
"(2984.0, 2690.0)","(2892.0, 2591.0)",135.148
"(2892.0, 2591.0)","(2984.0, 2690.0)",135.148
"(4041.0, 4323.0)","(3960.0, 4446.0)",147.275
"(3960.0, 4446.0)","(4041.0, 4323.0)",147.275
"(2650.0, 2151.0)","(2507.0, 2110.0)",148.762
"(2507.0, 2110.0)","(2650.0, 2151.0)",148.762
"(3382.0, 3644.0)","(3322.0, 3783.0)",151.397
"(3241.0, 3588.0)","(3382.0, 3644.0)",151.714
"(5238.0, 5179.0)","(5088.0, 5153.0)",152.237
"(5088.0, 5153.0)","(5238.0, 5179.0)",152.237
"(1319.0, 820.0)","(1223.0, 700.0)",153.675
"(1223.0, 700.0)","(1319.0, 820.0)",153.675
"(5044.0, 4942.0)","(5165.0, 4844.0)",155.708
"(5165.0, 4844.0)","(5044.0, 4942.0)",155.708
"(1480.0, 795.0)","(1319.0, 820.0)",162.929
"(2497.0, 1599.0)","(2570.0, 1452.0)",164.128
"(2570.0, 1452.0)","(2497.0, 1599.0)",164.128
"(3417.0, 4018.0)","(3484.0, 4170.0)",166.111
"(3484.0, 4170.0)","(3417.0, 4018.0)",166.111
"(5390.0, 5264.0)","(5238.0, 5179.0)",174.152
"(5775.0, 5063.0)","(5597.0, 5060.0)",178.025
"(2889.0, 1998.0)","(2778.0, 1850.0)",185.0
"(2778.0, 1850.0)","(2889.0, 1998.0)",185.0
"(7006.0, 6642.0)","(7197.0, 6661.0)",191.943
"(7197.0, 6661.0)","(7006.0, 6642.0)",191.943
"(5648.0, 5326.0)","(5728.0, 5525.0)",214.478
"(2314.0, 2004.0)","(2507.0, 2110.0)",220.193
"(7789.0, 6797.0)","(7813.0, 7022.0)",226.276
"(4247.0, 4196.0)","(4041.0, 4323.0)",242.002
"(6722.0, 6110.0)","(6543.0, 6275.0)",243.446
"(5509.0, 4820.0)","(5535.0, 5064.0)",245.381
"(4452.0, 5204.0)","(4220.0, 5290.0)",247.427
"(4220.0, 5290.0)","(4452.0, 5204.0)",247.427
"(2223.0, 1504.0)","(1974.0, 1502.0)",249.008
"(2462.0, 1216.0)","(2570.0, 1452.0)",259.538
"(6434.0, 7032.0)","(6414.0, 6756.0)",276.724
"(6414.0, 6756.0)","(6434.0, 7032.0)",276.724
"(6921.0, 6914.0)","(7006.0, 6642.0)",284.972
"(5021.0, 5439.0)","(5088.0, 5153.0)",293.743
"(4539.0, 4136.0)","(4247.0, 4196.0)",298.101
"(4817.0, 4423.0)","(5016.0, 4671.0)",317.97
"(2771.0, 2933.0)","(2984.0, 2690.0)",323.138
"(1768.0, 1114.0)","(2115.0, 1047.0)",353.409
"(2115.0, 1047.0)","(1768.0, 1114.0)",353.409
"(6006.0, 5881.0)","(5807.0, 5582.0)",359.168
"(5652.0, 6011.0)","(5696.0, 5643.0)",370.621
"(3048.0, 3213.0)","(2771.0, 2933.0)",393.864
"(4065.0, 4914.0)","(4220.0, 5290.0)",406.695
"(4028.0, 3733.0)","(3575.0, 3734.0)",453.001
"(3816.0, 3247.0)","(3455.0, 2957.0)",463.056
"(3455.0, 2957.0)","(3816.0, 3247.0)",463.056
"(6039.0, 6360.0)","(6516.0, 6378.0)",477.34
"(7733.0, 7593.0)","(7875.0, 7127.0)",487.155
