og_coord,closest_coord,dist
"(7919.0, 7028.0)","(7912.0, 7032.0)",8.062
"(7912.0, 7032.0)","(7919.0, 7028.0)",8.062
"(3922.0, 5174.0)","(3908.0, 5167.0)",15.652
"(3908.0, 5167.0)","(3922.0, 5174.0)",15.652
"(5762.0, 5640.0)","(5795.0, 5657.0)",37.121
"(5795.0, 5657.0)","(5762.0, 5640.0)",37.121
"(6347.0, 7034.0)","(6297.0, 7029.0)",50.249
"(6297.0, 7029.0)","(6347.0, 7034.0)",50.249
"(3870.0, 4047.0)","(3843.0, 4001.0)",53.339
"(3843.0, 4001.0)","(3870.0, 4047.0)",53.339
"(5728.0, 5587.0)","(5762.0, 5640.0)",62.968
"(5852.0, 5691.0)","(5795.0, 5657.0)",66.37
"(6271.0, 6117.0)","(6238.0, 6044.0)",80.112
"(6238.0, 6044.0)","(6271.0, 6117.0)",80.112
"(4927.0, 5153.0)","(4847.0, 5166.0)",81.049
"(4847.0, 5166.0)","(4927.0, 5153.0)",81.049
"(2861.0, 2984.0)","(2939.0, 3008.0)",81.609
"(2939.0, 3008.0)","(2861.0, 2984.0)",81.609
"(5375.0, 5114.0)","(5406.0, 5038.0)",82.079
"(5406.0, 5038.0)","(5375.0, 5114.0)",82.079
"(5013.0, 5184.0)","(4927.0, 5153.0)",91.417
"(5075.0, 5328.0)","(4980.0, 5354.0)",98.494
"(4980.0, 5354.0)","(5075.0, 5328.0)",98.494
"(5422.0, 5209.0)","(5375.0, 5114.0)",105.991
"(5503.0, 5086.0)","(5406.0, 5038.0)",108.227
"(5476.0, 5437.0)","(5404.0, 5519.0)",109.124
"(5404.0, 5519.0)","(5476.0, 5437.0)",109.124
"(3297.0, 2149.0)","(3203.0, 2083.0)",114.856
"(3203.0, 2083.0)","(3297.0, 2149.0)",114.856
"(4503.0, 4896.0)","(4385.0, 4854.0)",125.252
"(4385.0, 4854.0)","(4503.0, 4896.0)",125.252
"(2123.0, 1155.0)","(1996.0, 1184.0)",130.269
"(1996.0, 1184.0)","(2123.0, 1155.0)",130.269
"(5841.0, 5516.0)","(5728.0, 5587.0)",133.454
"(3342.0, 2278.0)","(3297.0, 2149.0)",136.624
"(5690.0, 5448.0)","(5728.0, 5587.0)",144.101
"(4963.0, 4514.0)","(4830.0, 4455.0)",145.499
"(4830.0, 4455.0)","(4963.0, 4514.0)",145.499
"(3974.0, 3803.0)","(3813.0, 3758.0)",167.171
"(3813.0, 3758.0)","(3974.0, 3803.0)",167.171
"(5431.0, 4868.0)","(5406.0, 5038.0)",171.828
"(2508.0, 1608.0)","(2420.0, 1459.0)",173.046
"(2420.0, 1459.0)","(2508.0, 1608.0)",173.046
"(6897.0, 6659.0)","(6723.0, 6631.0)",176.238
"(6723.0, 6631.0)","(6897.0, 6659.0)",176.238
"(7065.0, 6713.0)","(6897.0, 6659.0)",176.465
"(5219.0, 5215.0)","(5075.0, 5328.0)",183.044
"(4123.0, 5171.0)","(3922.0, 5174.0)",201.022
"(4395.0, 4177.0)","(4572.0, 4275.0)",202.319
"(4572.0, 4275.0)","(4395.0, 4177.0)",202.319
"(1931.0, 1413.0)","(2115.0, 1506.0)",206.167
"(2115.0, 1506.0)","(1931.0, 1413.0)",206.167
"(5696.0, 5168.0)","(5503.0, 5086.0)",209.697
"(2933.0, 2348.0)","(2947.0, 2559.0)",211.464
"(2947.0, 2559.0)","(2933.0, 2348.0)",211.464
"(2565.0, 1813.0)","(2508.0, 1608.0)",212.777
"(4274.0, 4365.0)","(4395.0, 4177.0)",223.573
"(2312.0, 1717.0)","(2508.0, 1608.0)",224.27
"(3818.0, 3497.0)","(4043.0, 3480.0)",225.641
"(4043.0, 3480.0)","(3818.0, 3497.0)",225.641
"(2763.0, 2696.0)","(2947.0, 2559.0)",229.401
"(6707.0, 6154.0)","(6553.0, 6325.0)",230.124
"(6553.0, 6325.0)","(6707.0, 6154.0)",230.124
"(6598.0, 6830.0)","(6723.0, 6631.0)",235.002
"(6219.0, 6797.0)","(6297.0, 7029.0)",244.761
"(6010.0, 5928.0)","(6238.0, 6044.0)",255.812
"(2709.0, 2026.0)","(2565.0, 1813.0)",257.109
"(7513.0, 7440.0)","(7720.0, 7601.0)",262.24
"(7720.0, 7601.0)","(7513.0, 7440.0)",262.24
"(6424.0, 6560.0)","(6553.0, 6325.0)",268.078
"(6938.0, 6389.0)","(6897.0, 6659.0)",273.095
"(6103.0, 6341.0)","(6271.0, 6117.0)",280.0
"(7040.0, 7013.0)","(7065.0, 6713.0)",301.04
"(5204.0, 5745.0)","(5404.0, 5519.0)",301.788
"(5491.0, 5865.0)","(5204.0, 5745.0)",311.077
"(2072.0, 848.0)","(2123.0, 1155.0)",311.207
"(6534.0, 5879.0)","(6707.0, 6154.0)",324.891
"(5762.0, 4842.0)","(5431.0, 4868.0)",332.02
"(2456.0, 2485.0)","(2763.0, 2696.0)",372.518
"(1538.0, 1343.0)","(1931.0, 1413.0)",399.185
"(3120.0, 3613.0)","(2939.0, 3008.0)",631.495
