X,Y,cluster_id
2501,2406,65
2441,2253,44
5688,5127,8
7482,7657,38
800,1420,62
5223,3940,48
662,1416,43
5905,6574,14
1856,2274,7
6589,7096,67
5943,6568,14
6626,6342,64
6934,7228,45
1086,2134,41
6733,6482,4
1740,2477,50
5737,5564,58
3402,3172,51
7132,7184,1
6810,7437,35
5220,4241,3
3196,2933,40
7176,7482,59
2956,2797,53
6303,6982,39
5369,5674,5
2134,3003,49
2231,3326,61
2463,3102,10
3756,3453,0
4291,4102,55
5949,6181,54
5937,6459,66
7031,6463,52
4994,5202,16
4674,4503,57
6311,6514,60
5401,5562,17
7326,7564,37
7480,7227,33
5413,5669,5
1348,2072,47
1827,2373,7
5453,5919,32
5503,5534,63
4608,4056,24
6049,5840,28
1952,2883,56
6103,6312,42
2646,3159,23
7132,7799,2
5866,5447,31
1282,2516,27
2494,2537,26
5061,4101,46
7310,7373,6
2997,3445,19
7357,8050,30
4158,3977,15
7252,8163,36
1622,2261,21
7304,7444,6
6781,6430,4
7113,8031,25
5328,4702,11
5173,4342,3
4024,3779,18
6635,7208,13
7130,7910,2
7094,7077,1
5370,5538,17
4934,5270,16
6400,6801,12
4805,4620,34
610,1580,22
6593,6421,9
2468,3045,10
5646,5110,8
3806,3555,0
6554,6465,9
6231,6653,20
6562,6689,29
