X,Y,cluster_id
5627,6319,43
748,1338,5
5027,5094,49
6466,6869,18
6871,6368,2
2185,2561,8
6359,6389,44
2530,2601,58
4965,5512,40
5231,4306,68
3571,3466,56
6862,7607,34
6503,7443,52
5956,6746,45
737,1233,5
6448,6857,18
5712,5112,65
3988,4413,48
3932,4182,4
6518,7022,54
602,1857,57
6597,6245,66
6014,5905,6
864,1388,67
7191,7783,42
2600,2454,63
767,1461,41
6960,7866,32
3399,3487,50
5545,5300,64
5834,6523,53
7393,7350,9
5326,4157,62
1935,2776,31
1135,1899,55
2082,2612,61
2915,2597,59
3463,3911,17
6411,7247,47
2790,3254,0
5190,4127,26
4822,4280,15
6984,6445,12
1775,2036,35
7431,7317,9
5154,5795,46
3030,2982,38
5494,5420,22
2271,2718,1
1393,2400,23
6971,6402,12
1151,2378,30
5280,4450,27
7027,7088,3
6056,5936,6
6785,6438,2
2893,3201,0
3935,4254,4
5601,4824,60
3500,3915,17
1967,2223,28
3467,4053,29
6970,7989,39
5119,4538,37
2136,2233,51
2003,2897,13
5115,4339,33
6929,6940,24
2212,3122,16
3791,3164,14
4031,3821,19
5461,4902,25
4509,4560,10
2186,2482,8
5738,6036,7
2253,2825,1
6951,7160,3
2404,2405,11
5714,4982,36
4301,4052,21
4557,4581,10
6923,6659,20
