X,Y,cluster_id
4.867,4.833,0
4.908,4.807,0
4.554,4.081,1
4.584,4.119,1
6.327,6.328,2
6.318,6.283,2
4.071,3.85,3
4.069,3.814,3
5.006,4.453,4
5.009,4.499,4
4.659,5.006,5
4.681,4.98,5
5.546,5.355,6
5.522,5.326,6
4.804,4.573,7
4.886,4.636,8
4.91,4.65,8
5.92,5.791,9
1.645,1.882,10
5.197,5.703,11
3.979,4.014,12
3.406,3.112,13
3.428,3.09,13
5.554,5.465,14
3.008,3.133,15
3.764,3.918,16
5.059,4.5,17
5.814,6.272,18
1.916,2.477,19
4.484,5.031,20
4.558,4.314,21
2.824,3.271,22
3.128,3.559,23
3.532,3.834,24
1.367,2.083,25
1.271,1.922,26
5.054,4.631,27
5.263,5.964,28
4.434,4.891,29
4.92,4.943,30
0.98,1.588,31
4.254,4.22,32
5.691,5.771,33
3.857,3.568,34
6.061,6.927,35
4.301,4.516,36
5.754,5.292,37
5.786,5.633,38
5.986,6.058,39
1.65,2.506,40
6.386,6.526,41
1.209,1.553,42
0.733,1.249,43
4.976,5.596,44
1.753,2.286,45
4.61,3.607,46
5.53,5.931,47
4.497,3.749,48
4.182,4.302,49
6.193,6.409,50
6.648,6.457,51
2.184,2.209,52
2.477,2.427,53
1.566,2.052,54
3.905,4.373,55
6.098,5.804,56
3.746,3.546,57
4.187,3.772,58
3.966,3.868,59
5.921,5.572,60
3.923,3.571,61
3.748,3.997,62
2.087,2.375,63
3.848,3.874,64
3.468,2.809,65
4.611,4.863,66
4.7,4.834,67
1.031,1.653,68
4.547,3.57,69
3.59,3.447,70
4.66,3.887,71
